lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[60,70)",Autochtoon,3,"[30,40)",Surinaams,3,920
"[60,70)",Autochtoon,3,"[30,40)",Turks,1,360
"[60,70)",Autochtoon,3,"[30,40)",Turks,2,570
"[60,70)",Autochtoon,3,"[30,40)",Turks,3,690
"[60,70)",Autochtoon,3,"[40,50)",Autochtoon,1,1530
"[60,70)",Autochtoon,3,"[40,50)",Autochtoon,2,8610
"[60,70)",Autochtoon,3,"[40,50)",Autochtoon,3,22320
"[60,70)",Autochtoon,3,"[40,50)",Marokkaans,1,740
"[60,70)",Autochtoon,3,"[40,50)",Marokkaans,2,830
"[60,70)",Autochtoon,3,"[40,50)",Marokkaans,3,610
"[60,70)",Autochtoon,3,"[40,50)",Overig,1,2310
"[60,70)",Autochtoon,3,"[40,50)",Overig,2,3420
"[60,70)",Autochtoon,3,"[40,50)",Overig,3,13810
"[60,70)",Autochtoon,3,"[40,50)",Surinaams,1,490
"[60,70)",Autochtoon,3,"[40,50)",Surinaams,2,970
"[60,70)",Autochtoon,3,"[40,50)",Surinaams,3,970
"[60,70)",Autochtoon,3,"[40,50)",Turks,1,700
"[60,70)",Autochtoon,3,"[40,50)",Turks,2,400
"[60,70)",Autochtoon,3,"[40,50)",Turks,3,440
"[60,70)",Autochtoon,3,"[50,60)",Autochtoon,1,3250
"[60,70)",Autochtoon,3,"[50,60)",Autochtoon,2,12670
"[60,70)",Autochtoon,3,"[50,60)",Autochtoon,3,25590
"[60,70)",Autochtoon,3,"[50,60)",Marokkaans,1,1790
"[60,70)",Autochtoon,3,"[50,60)",Marokkaans,2,680
"[60,70)",Autochtoon,3,"[50,60)",Marokkaans,3,320
"[60,70)",Autochtoon,3,"[50,60)",Overig,1,1980
"[60,70)",Autochtoon,3,"[50,60)",Overig,2,4200
"[60,70)",Autochtoon,3,"[50,60)",Overig,3,9600
"[60,70)",Autochtoon,3,"[50,60)",Surinaams,1,1440
"[60,70)",Autochtoon,3,"[50,60)",Surinaams,2,1690
"[60,70)",Autochtoon,3,"[50,60)",Surinaams,3,860
"[60,70)",Autochtoon,3,"[50,60)",Turks,1,510
"[60,70)",Autochtoon,3,"[50,60)",Turks,2,750
"[60,70)",Autochtoon,3,"[50,60)",Turks,3,300
"[60,70)",Autochtoon,3,"[60,70)",Autochtoon,1,3600
"[60,70)",Autochtoon,3,"[60,70)",Autochtoon,2,9140
"[60,70)",Autochtoon,3,"[60,70)",Autochtoon,3,22480
"[60,70)",Autochtoon,3,"[60,70)",Marokkaans,1,850
"[60,70)",Autochtoon,3,"[60,70)",Overig,1,2800
"[60,70)",Autochtoon,3,"[60,70)",Overig,2,3100
"[60,70)",Autochtoon,3,"[60,70)",Overig,3,6870
"[60,70)",Autochtoon,3,"[60,70)",Surinaams,1,830
"[60,70)",Autochtoon,3,"[60,70)",Surinaams,2,950
"[60,70)",Autochtoon,3,"[60,70)",Surinaams,3,720
"[60,70)",Autochtoon,3,"[60,70)",Turks,1,280
"[60,70)",Autochtoon,3,"[60,70)",Turks,3,20
"[60,70)",Autochtoon,3,"[70,80)",Autochtoon,1,4590
"[60,70)",Autochtoon,3,"[70,80)",Autochtoon,2,4880
"[60,70)",Autochtoon,3,"[70,80)",Autochtoon,3,13210
"[60,70)",Autochtoon,3,"[70,80)",Marokkaans,1,130
"[60,70)",Autochtoon,3,"[70,80)",Overig,1,1300
"[60,70)",Autochtoon,3,"[70,80)",Overig,2,2680
"[60,70)",Autochtoon,3,"[70,80)",Overig,3,2590
"[60,70)",Autochtoon,3,"[70,80)",Surinaams,1,570
"[60,70)",Autochtoon,3,"[70,80)",Surinaams,2,340
"[60,70)",Autochtoon,3,"[70,80)",Turks,1,10
"[60,70)",Autochtoon,3,"[80,120]",Autochtoon,1,840
"[60,70)",Autochtoon,3,"[80,120]",Autochtoon,2,1330
"[60,70)",Autochtoon,3,"[80,120]",Autochtoon,3,4210
"[60,70)",Marokkaans,1,"[0,20)",Autochtoon,1,3690
"[60,70)",Marokkaans,1,"[0,20)",Autochtoon,2,150
"[60,70)",Marokkaans,1,"[0,20)",Marokkaans,1,7820
"[60,70)",Marokkaans,1,"[0,20)",Marokkaans,2,400
"[60,70)",Marokkaans,1,"[0,20)",Overig,1,4420
"[60,70)",Marokkaans,1,"[0,20)",Overig,2,260
"[60,70)",Marokkaans,1,"[0,20)",Surinaams,1,980
"[60,70)",Marokkaans,1,"[0,20)",Surinaams,2,70
"[60,70)",Marokkaans,1,"[0,20)",Turks,1,2420
"[60,70)",Marokkaans,1,"[0,20)",Turks,2,260
"[60,70)",Marokkaans,1,"[20,30)",Autochtoon,1,180
"[60,70)",Marokkaans,1,"[20,30)",Autochtoon,2,1300
"[60,70)",Marokkaans,1,"[20,30)",Autochtoon,3,2220
"[60,70)",Marokkaans,1,"[20,30)",Marokkaans,1,620
"[60,70)",Marokkaans,1,"[20,30)",Marokkaans,2,2910
"[60,70)",Marokkaans,1,"[20,30)",Marokkaans,3,500
"[60,70)",Marokkaans,1,"[20,30)",Overig,1,310
"[60,70)",Marokkaans,1,"[20,30)",Overig,2,1390
"[60,70)",Marokkaans,1,"[20,30)",Overig,3,1110
"[60,70)",Marokkaans,1,"[20,30)",Surinaams,1,360
"[60,70)",Marokkaans,1,"[20,30)",Surinaams,2,950
"[60,70)",Marokkaans,1,"[20,30)",Surinaams,3,70
"[60,70)",Marokkaans,1,"[20,30)",Turks,1,240
"[60,70)",Marokkaans,1,"[20,30)",Turks,2,1430
"[60,70)",Marokkaans,1,"[20,30)",Turks,3,260
"[60,70)",Marokkaans,1,"[30,40)",Autochtoon,1,240
"[60,70)",Marokkaans,1,"[30,40)",Autochtoon,2,580
"[60,70)",Marokkaans,1,"[30,40)",Autochtoon,3,2150
"[60,70)",Marokkaans,1,"[30,40)",Marokkaans,1,850
"[60,70)",Marokkaans,1,"[30,40)",Marokkaans,2,1060
"[60,70)",Marokkaans,1,"[30,40)",Marokkaans,3,540
"[60,70)",Marokkaans,1,"[30,40)",Overig,1,980
"[60,70)",Marokkaans,1,"[30,40)",Overig,2,660
"[60,70)",Marokkaans,1,"[30,40)",Overig,3,1030
"[60,70)",Marokkaans,1,"[30,40)",Surinaams,1,290
"[60,70)",Marokkaans,1,"[30,40)",Surinaams,2,330
"[60,70)",Marokkaans,1,"[30,40)",Surinaams,3,210
"[60,70)",Marokkaans,1,"[30,40)",Turks,1,470
"[60,70)",Marokkaans,1,"[30,40)",Turks,2,500
"[60,70)",Marokkaans,1,"[30,40)",Turks,3,140
"[60,70)",Marokkaans,1,"[40,50)",Autochtoon,1,250
"[60,70)",Marokkaans,1,"[40,50)",Autochtoon,2,670
"[60,70)",Marokkaans,1,"[40,50)",Autochtoon,3,1040
"[60,70)",Marokkaans,1,"[40,50)",Marokkaans,1,1960
"[60,70)",Marokkaans,1,"[40,50)",Marokkaans,2,760
"[60,70)",Marokkaans,1,"[40,50)",Marokkaans,3,320
"[60,70)",Marokkaans,1,"[40,50)",Overig,1,830
"[60,70)",Marokkaans,1,"[40,50)",Overig,2,430
"[60,70)",Marokkaans,1,"[40,50)",Overig,3,670
"[60,70)",Marokkaans,1,"[40,50)",Surinaams,1,240
"[60,70)",Marokkaans,1,"[40,50)",Surinaams,2,300
"[60,70)",Marokkaans,1,"[40,50)",Surinaams,3,110
"[60,70)",Marokkaans,1,"[40,50)",Turks,1,950
"[60,70)",Marokkaans,1,"[40,50)",Turks,2,1050
"[60,70)",Marokkaans,1,"[40,50)",Turks,3,70
"[60,70)",Marokkaans,1,"[50,60)",Autochtoon,1,800
"[60,70)",Marokkaans,1,"[50,60)",Autochtoon,2,1030
"[60,70)",Marokkaans,1,"[50,60)",Autochtoon,3,2510
"[60,70)",Marokkaans,1,"[50,60)",Marokkaans,1,2230
"[60,70)",Marokkaans,1,"[50,60)",Marokkaans,2,680
"[60,70)",Marokkaans,1,"[50,60)",Marokkaans,3,80
"[60,70)",Marokkaans,1,"[50,60)",Overig,1,880
"[60,70)",Marokkaans,1,"[50,60)",Overig,2,880
"[60,70)",Marokkaans,1,"[50,60)",Overig,3,640
"[60,70)",Marokkaans,1,"[50,60)",Surinaams,1,410
"[60,70)",Marokkaans,1,"[50,60)",Surinaams,2,540
"[60,70)",Marokkaans,1,"[50,60)",Surinaams,3,100
"[60,70)",Marokkaans,1,"[50,60)",Turks,1,1740
"[60,70)",Marokkaans,1,"[50,60)",Turks,2,260
"[60,70)",Marokkaans,1,"[50,60)",Turks,3,120
"[60,70)",Marokkaans,1,"[60,70)",Autochtoon,1,590
"[60,70)",Marokkaans,1,"[60,70)",Autochtoon,2,700
"[60,70)",Marokkaans,1,"[60,70)",Autochtoon,3,2130
"[60,70)",Marokkaans,1,"[60,70)",Marokkaans,1,3640
"[60,70)",Marokkaans,1,"[60,70)",Overig,1,430
"[60,70)",Marokkaans,1,"[60,70)",Overig,2,940
"[60,70)",Marokkaans,1,"[60,70)",Overig,3,180
"[60,70)",Marokkaans,1,"[60,70)",Surinaams,1,620
"[60,70)",Marokkaans,1,"[60,70)",Surinaams,2,340
"[60,70)",Marokkaans,1,"[60,70)",Surinaams,3,20
"[60,70)",Marokkaans,1,"[60,70)",Turks,1,490
"[60,70)",Marokkaans,1,"[70,80)",Autochtoon,1,450
"[60,70)",Marokkaans,1,"[70,80)",Autochtoon,2,1130
"[60,70)",Marokkaans,1,"[70,80)",Autochtoon,3,50
"[60,70)",Marokkaans,1,"[70,80)",Marokkaans,1,870
"[60,70)",Marokkaans,1,"[70,80)",Overig,1,350
"[60,70)",Marokkaans,1,"[70,80)",Overig,2,20
"[60,70)",Marokkaans,1,"[70,80)",Overig,3,30
"[60,70)",Marokkaans,1,"[70,80)",Surinaams,1,150
"[60,70)",Marokkaans,1,"[70,80)",Turks,1,400
"[60,70)",Marokkaans,2,"[0,20)",Autochtoon,1,390
"[60,70)",Marokkaans,2,"[0,20)",Marokkaans,1,920
"[60,70)",Marokkaans,2,"[0,20)",Overig,1,390
"[60,70)",Marokkaans,2,"[0,20)",Surinaams,1,20
"[60,70)",Marokkaans,2,"[0,20)",Turks,1,660
"[60,70)",Marokkaans,2,"[20,30)",Autochtoon,2,100
"[60,70)",Marokkaans,2,"[20,30)",Autochtoon,3,100
"[60,70)",Marokkaans,2,"[20,30)",Marokkaans,2,260
"[60,70)",Marokkaans,2,"[20,30)",Marokkaans,3,70
"[60,70)",Marokkaans,2,"[20,30)",Overig,2,140
"[60,70)",Marokkaans,2,"[20,30)",Overig,3,80
"[60,70)",Marokkaans,2,"[20,30)",Surinaams,2,20
"[60,70)",Marokkaans,2,"[20,30)",Turks,2,130
"[60,70)",Marokkaans,2,"[30,40)",Autochtoon,2,40
"[60,70)",Marokkaans,2,"[30,40)",Autochtoon,3,230
"[60,70)",Marokkaans,2,"[30,40)",Marokkaans,1,230
"[60,70)",Marokkaans,2,"[30,40)",Marokkaans,2,90
"[60,70)",Marokkaans,2,"[30,40)",Marokkaans,3,30
"[60,70)",Marokkaans,2,"[30,40)",Overig,2,130
"[60,70)",Marokkaans,2,"[30,40)",Overig,3,60
"[60,70)",Marokkaans,2,"[30,40)",Turks,1,30
"[60,70)",Marokkaans,2,"[40,50)",Autochtoon,1,10
"[60,70)",Marokkaans,2,"[40,50)",Autochtoon,2,70
"[60,70)",Marokkaans,2,"[40,50)",Autochtoon,3,70
"[60,70)",Marokkaans,2,"[40,50)",Marokkaans,1,270
"[60,70)",Marokkaans,2,"[40,50)",Marokkaans,2,270
"[60,70)",Marokkaans,2,"[40,50)",Overig,1,20
"[60,70)",Marokkaans,2,"[40,50)",Overig,2,50
"[60,70)",Marokkaans,2,"[40,50)",Overig,3,120
"[60,70)",Marokkaans,2,"[40,50)",Turks,1,140
"[60,70)",Marokkaans,2,"[50,60)",Autochtoon,1,70
"[60,70)",Marokkaans,2,"[50,60)",Autochtoon,2,70
"[60,70)",Marokkaans,2,"[50,60)",Autochtoon,3,120
"[60,70)",Marokkaans,2,"[50,60)",Marokkaans,1,40
"[60,70)",Marokkaans,2,"[50,60)",Marokkaans,2,10
"[60,70)",Marokkaans,2,"[50,60)",Overig,1,40
"[60,70)",Marokkaans,2,"[50,60)",Overig,2,20
"[60,70)",Marokkaans,2,"[50,60)",Turks,1,230
"[60,70)",Marokkaans,2,"[60,70)",Autochtoon,2,40
"[60,70)",Marokkaans,2,"[60,70)",Overig,1,90
"[60,70)",Marokkaans,2,"[60,70)",Overig,2,40
"[60,70)",Marokkaans,2,"[60,70)",Surinaams,1,810
"[60,70)",Marokkaans,3,"[0,20)",Autochtoon,1,220
"[60,70)",Marokkaans,3,"[0,20)",Marokkaans,1,70
"[60,70)",Marokkaans,3,"[0,20)",Overig,1,150
"[60,70)",Marokkaans,3,"[0,20)",Turks,1,30
"[60,70)",Marokkaans,3,"[20,30)",Autochtoon,2,30
"[60,70)",Marokkaans,3,"[20,30)",Autochtoon,3,40
"[60,70)",Marokkaans,3,"[20,30)",Marokkaans,2,30
"[60,70)",Marokkaans,3,"[20,30)",Overig,2,10
"[60,70)",Marokkaans,3,"[20,30)",Overig,3,10
"[60,70)",Marokkaans,3,"[30,40)",Autochtoon,2,10
"[60,70)",Marokkaans,3,"[30,40)",Autochtoon,3,120
"[60,70)",Marokkaans,3,"[30,40)",Overig,3,20
"[60,70)",Marokkaans,3,"[40,50)",Autochtoon,3,30
"[60,70)",Marokkaans,3,"[40,50)",Overig,1,450
"[60,70)",Marokkaans,3,"[40,50)",Overig,3,10
"[60,70)",Marokkaans,3,"[50,60)",Autochtoon,3,20
"[60,70)",Marokkaans,3,"[50,60)",Marokkaans,1,10
"[60,70)",Overig,1,"[0,20)",Autochtoon,1,5990
"[60,70)",Overig,1,"[0,20)",Autochtoon,2,400
"[60,70)",Overig,1,"[0,20)",Marokkaans,1,4670
"[60,70)",Overig,1,"[0,20)",Marokkaans,2,210
"[60,70)",Overig,1,"[0,20)",Overig,1,8140
"[60,70)",Overig,1,"[0,20)",Overig,2,410
"[60,70)",Overig,1,"[0,20)",Surinaams,1,2600
"[60,70)",Overig,1,"[0,20)",Surinaams,2,190
"[60,70)",Overig,1,"[0,20)",Turks,1,2000
"[60,70)",Overig,1,"[0,20)",Turks,2,80
"[60,70)",Overig,1,"[20,30)",Autochtoon,1,420
"[60,70)",Overig,1,"[20,30)",Autochtoon,2,2290
"[60,70)",Overig,1,"[20,30)",Autochtoon,3,3290
"[60,70)",Overig,1,"[20,30)",Marokkaans,1,480
"[60,70)",Overig,1,"[20,30)",Marokkaans,2,1480
"[60,70)",Overig,1,"[20,30)",Marokkaans,3,320
"[60,70)",Overig,1,"[20,30)",Overig,1,820
"[60,70)",Overig,1,"[20,30)",Overig,2,2590
"[60,70)",Overig,1,"[20,30)",Overig,3,2810
"[60,70)",Overig,1,"[20,30)",Surinaams,1,480
"[60,70)",Overig,1,"[20,30)",Surinaams,2,1340
"[60,70)",Overig,1,"[20,30)",Surinaams,3,410
"[60,70)",Overig,1,"[20,30)",Turks,1,360
"[60,70)",Overig,1,"[20,30)",Turks,2,610
"[60,70)",Overig,1,"[20,30)",Turks,3,710
"[60,70)",Overig,1,"[30,40)",Autochtoon,1,410
"[60,70)",Overig,1,"[30,40)",Autochtoon,2,1440
"[60,70)",Overig,1,"[30,40)",Autochtoon,3,4140
"[60,70)",Overig,1,"[30,40)",Marokkaans,1,770
"[60,70)",Overig,1,"[30,40)",Marokkaans,2,730
"[60,70)",Overig,1,"[30,40)",Marokkaans,3,450
"[60,70)",Overig,1,"[30,40)",Overig,1,2130
"[60,70)",Overig,1,"[30,40)",Overig,2,1700
"[60,70)",Overig,1,"[30,40)",Overig,3,2420
"[60,70)",Overig,1,"[30,40)",Surinaams,1,580
"[60,70)",Overig,1,"[30,40)",Surinaams,2,1210
"[60,70)",Overig,1,"[30,40)",Surinaams,3,490
"[60,70)",Overig,1,"[30,40)",Turks,1,430
"[60,70)",Overig,1,"[30,40)",Turks,2,520
"[60,70)",Overig,1,"[30,40)",Turks,3,300
"[60,70)",Overig,1,"[40,50)",Autochtoon,1,660
"[60,70)",Overig,1,"[40,50)",Autochtoon,2,1220
"[60,70)",Overig,1,"[40,50)",Autochtoon,3,2350
"[60,70)",Overig,1,"[40,50)",Marokkaans,1,1020
"[60,70)",Overig,1,"[40,50)",Marokkaans,2,580
"[60,70)",Overig,1,"[40,50)",Marokkaans,3,170
"[60,70)",Overig,1,"[40,50)",Overig,1,2410
"[60,70)",Overig,1,"[40,50)",Overig,2,1550
"[60,70)",Overig,1,"[40,50)",Overig,3,1510
"[60,70)",Overig,1,"[40,50)",Surinaams,1,710
"[60,70)",Overig,1,"[40,50)",Surinaams,2,860
"[60,70)",Overig,1,"[40,50)",Surinaams,3,350
"[60,70)",Overig,1,"[40,50)",Turks,1,700
"[60,70)",Overig,1,"[40,50)",Turks,2,420
"[60,70)",Overig,1,"[40,50)",Turks,3,230
"[60,70)",Overig,1,"[50,60)",Autochtoon,1,2500
"[60,70)",Overig,1,"[50,60)",Autochtoon,2,2690
"[60,70)",Overig,1,"[50,60)",Autochtoon,3,3180
"[60,70)",Overig,1,"[50,60)",Marokkaans,1,940
"[60,70)",Overig,1,"[50,60)",Marokkaans,2,330
"[60,70)",Overig,1,"[50,60)",Marokkaans,3,40
"[60,70)",Overig,1,"[50,60)",Overig,1,2360
"[60,70)",Overig,1,"[50,60)",Overig,2,1740
"[60,70)",Overig,1,"[50,60)",Overig,3,1960
"[60,70)",Overig,1,"[50,60)",Surinaams,1,960
"[60,70)",Overig,1,"[50,60)",Surinaams,2,1130
"[60,70)",Overig,1,"[50,60)",Surinaams,3,500
"[60,70)",Overig,1,"[50,60)",Turks,1,690
"[60,70)",Overig,1,"[50,60)",Turks,2,240
"[60,70)",Overig,1,"[50,60)",Turks,3,20
"[60,70)",Overig,1,"[60,70)",Autochtoon,1,2710
"[60,70)",Overig,1,"[60,70)",Autochtoon,2,1310
"[60,70)",Overig,1,"[60,70)",Autochtoon,3,2750
"[60,70)",Overig,1,"[60,70)",Marokkaans,1,430
"[60,70)",Overig,1,"[60,70)",Marokkaans,2,90
"[60,70)",Overig,1,"[60,70)",Overig,1,1690
"[60,70)",Overig,1,"[60,70)",Overig,2,1430
"[60,70)",Overig,1,"[60,70)",Overig,3,930
"[60,70)",Overig,1,"[60,70)",Surinaams,1,970
"[60,70)",Overig,1,"[60,70)",Surinaams,2,490
"[60,70)",Overig,1,"[60,70)",Surinaams,3,190
"[60,70)",Overig,1,"[60,70)",Turks,1,400
"[60,70)",Overig,1,"[70,80)",Autochtoon,1,1150
"[60,70)",Overig,1,"[70,80)",Autochtoon,2,940
"[60,70)",Overig,1,"[70,80)",Autochtoon,3,12840
"[60,70)",Overig,1,"[70,80)",Marokkaans,1,340
"[60,70)",Overig,1,"[70,80)",Overig,1,640
"[60,70)",Overig,1,"[70,80)",Overig,2,590
"[60,70)",Overig,1,"[70,80)",Overig,3,320
"[60,70)",Overig,1,"[70,80)",Surinaams,1,350
"[60,70)",Overig,1,"[70,80)",Surinaams,2,270
"[60,70)",Overig,1,"[70,80)",Turks,1,180
"[60,70)",Overig,1,"[80,120]",Autochtoon,1,360
"[60,70)",Overig,2,"[0,20)",Autochtoon,1,8140
"[60,70)",Overig,2,"[0,20)",Autochtoon,2,600
"[60,70)",Overig,2,"[0,20)",Marokkaans,1,3280
"[60,70)",Overig,2,"[0,20)",Marokkaans,2,220
"[60,70)",Overig,2,"[0,20)",Overig,1,6290
"[60,70)",Overig,2,"[0,20)",Overig,2,420
"[60,70)",Overig,2,"[0,20)",Surinaams,1,1180
"[60,70)",Overig,2,"[0,20)",Surinaams,2,130
"[60,70)",Overig,2,"[0,20)",Turks,1,1440
"[60,70)",Overig,2,"[0,20)",Turks,2,80
"[60,70)",Overig,2,"[20,30)",Autochtoon,1,340
"[60,70)",Overig,2,"[20,30)",Autochtoon,2,2540
"[60,70)",Overig,2,"[20,30)",Autochtoon,3,3420
"[60,70)",Overig,2,"[20,30)",Marokkaans,1,360
"[60,70)",Overig,2,"[20,30)",Marokkaans,2,1230
"[60,70)",Overig,2,"[20,30)",Marokkaans,3,330
"[60,70)",Overig,2,"[20,30)",Overig,1,520
"[60,70)",Overig,2,"[20,30)",Overig,2,1990
"[60,70)",Overig,2,"[20,30)",Overig,3,2070
"[60,70)",Overig,2,"[20,30)",Surinaams,1,150
"[60,70)",Overig,2,"[20,30)",Surinaams,2,590
"[60,70)",Overig,2,"[20,30)",Surinaams,3,260
"[60,70)",Overig,2,"[20,30)",Turks,1,190
"[60,70)",Overig,2,"[20,30)",Turks,2,440
"[60,70)",Overig,2,"[20,30)",Turks,3,2480
"[60,70)",Overig,2,"[30,40)",Autochtoon,1,290
"[60,70)",Overig,2,"[30,40)",Autochtoon,2,1450
"[60,70)",Overig,2,"[30,40)",Autochtoon,3,4180
"[60,70)",Overig,2,"[30,40)",Marokkaans,1,450
"[60,70)",Overig,2,"[30,40)",Marokkaans,2,720
"[60,70)",Overig,2,"[30,40)",Marokkaans,3,410
"[60,70)",Overig,2,"[30,40)",Overig,1,1590
"[60,70)",Overig,2,"[30,40)",Overig,2,2870
"[60,70)",Overig,2,"[30,40)",Overig,3,3040
"[60,70)",Overig,2,"[30,40)",Surinaams,1,220
"[60,70)",Overig,2,"[30,40)",Surinaams,2,490
"[60,70)",Overig,2,"[30,40)",Surinaams,3,280
"[60,70)",Overig,2,"[30,40)",Turks,1,270
"[60,70)",Overig,2,"[30,40)",Turks,2,450
"[60,70)",Overig,2,"[30,40)",Turks,3,360
"[60,70)",Overig,2,"[40,50)",Autochtoon,1,1800
"[60,70)",Overig,2,"[40,50)",Autochtoon,2,1160
"[60,70)",Overig,2,"[40,50)",Autochtoon,3,3260
"[60,70)",Overig,2,"[40,50)",Marokkaans,1,680
"[60,70)",Overig,2,"[40,50)",Marokkaans,2,400
"[60,70)",Overig,2,"[40,50)",Marokkaans,3,80
"[60,70)",Overig,2,"[40,50)",Overig,1,760
"[60,70)",Overig,2,"[40,50)",Overig,2,1060
"[60,70)",Overig,2,"[40,50)",Overig,3,1790
"[60,70)",Overig,2,"[40,50)",Surinaams,1,200
"[60,70)",Overig,2,"[40,50)",Surinaams,2,330
"[60,70)",Overig,2,"[40,50)",Surinaams,3,300
"[60,70)",Overig,2,"[40,50)",Turks,1,560
"[60,70)",Overig,2,"[40,50)",Turks,2,200
"[60,70)",Overig,2,"[40,50)",Turks,3,60
"[60,70)",Overig,2,"[50,60)",Autochtoon,1,1000
"[60,70)",Overig,2,"[50,60)",Autochtoon,2,2400
"[60,70)",Overig,2,"[50,60)",Autochtoon,3,4950
"[60,70)",Overig,2,"[50,60)",Marokkaans,1,1180
"[60,70)",Overig,2,"[50,60)",Marokkaans,2,100
"[60,70)",Overig,2,"[50,60)",Marokkaans,3,10
"[60,70)",Overig,2,"[50,60)",Overig,1,1050
"[60,70)",Overig,2,"[50,60)",Overig,2,1140
"[60,70)",Overig,2,"[50,60)",Overig,3,3100
"[60,70)",Overig,2,"[50,60)",Surinaams,1,510
"[60,70)",Overig,2,"[50,60)",Surinaams,2,520
"[60,70)",Overig,2,"[50,60)",Surinaams,3,230
"[60,70)",Overig,2,"[50,60)",Turks,1,500
"[60,70)",Overig,2,"[50,60)",Turks,2,70
"[60,70)",Overig,2,"[50,60)",Turks,3,30
"[60,70)",Overig,2,"[60,70)",Autochtoon,1,2470
"[60,70)",Overig,2,"[60,70)",Autochtoon,2,1770
"[60,70)",Overig,2,"[60,70)",Autochtoon,3,2940
"[60,70)",Overig,2,"[60,70)",Marokkaans,1,970
"[60,70)",Overig,2,"[60,70)",Overig,1,1660
"[60,70)",Overig,2,"[60,70)",Overig,2,1250
"[60,70)",Overig,2,"[60,70)",Overig,3,810
"[60,70)",Overig,2,"[60,70)",Surinaams,1,1020
"[60,70)",Overig,2,"[60,70)",Surinaams,2,310
"[60,70)",Overig,2,"[60,70)",Surinaams,3,160
"[60,70)",Overig,2,"[60,70)",Turks,1,180
"[60,70)",Overig,2,"[70,80)",Autochtoon,1,1290
"[60,70)",Overig,2,"[70,80)",Autochtoon,2,1130
"[60,70)",Overig,2,"[70,80)",Autochtoon,3,2160
"[60,70)",Overig,2,"[70,80)",Marokkaans,1,90
"[60,70)",Overig,2,"[70,80)",Overig,1,550
"[60,70)",Overig,2,"[70,80)",Overig,2,1090
"[60,70)",Overig,2,"[70,80)",Overig,3,290
"[60,70)",Overig,2,"[70,80)",Surinaams,1,220
"[60,70)",Overig,2,"[70,80)",Surinaams,2,60
"[60,70)",Overig,3,"[0,20)",Autochtoon,1,11510
"[60,70)",Overig,3,"[0,20)",Autochtoon,2,940
"[60,70)",Overig,3,"[0,20)",Marokkaans,1,1940
"[60,70)",Overig,3,"[0,20)",Marokkaans,2,70
"[60,70)",Overig,3,"[0,20)",Overig,1,9680
"[60,70)",Overig,3,"[0,20)",Overig,2,370
"[60,70)",Overig,3,"[0,20)",Surinaams,1,1190
"[60,70)",Overig,3,"[0,20)",Surinaams,2,80
"[60,70)",Overig,3,"[0,20)",Turks,1,590
"[60,70)",Overig,3,"[20,30)",Autochtoon,1,330
"[60,70)",Overig,3,"[20,30)",Autochtoon,2,3170
"[60,70)",Overig,3,"[20,30)",Autochtoon,3,5210
"[60,70)",Overig,3,"[20,30)",Marokkaans,1,180
"[60,70)",Overig,3,"[20,30)",Marokkaans,2,720
"[60,70)",Overig,3,"[20,30)",Marokkaans,3,230
"[60,70)",Overig,3,"[20,30)",Overig,1,660
"[60,70)",Overig,3,"[20,30)",Overig,2,1660
"[60,70)",Overig,3,"[20,30)",Overig,3,2150
"[60,70)",Overig,3,"[20,30)",Surinaams,1,170
"[60,70)",Overig,3,"[20,30)",Surinaams,2,640
"[60,70)",Overig,3,"[20,30)",Surinaams,3,190
"[60,70)",Overig,3,"[20,30)",Turks,1,60
"[60,70)",Overig,3,"[20,30)",Turks,2,300
"[60,70)",Overig,3,"[20,30)",Turks,3,80
"[60,70)",Overig,3,"[30,40)",Autochtoon,1,630
"[60,70)",Overig,3,"[30,40)",Autochtoon,2,2020
"[60,70)",Overig,3,"[30,40)",Autochtoon,3,7770
"[60,70)",Overig,3,"[30,40)",Marokkaans,1,250
"[60,70)",Overig,3,"[30,40)",Marokkaans,2,290
"[60,70)",Overig,3,"[30,40)",Marokkaans,3,200
"[60,70)",Overig,3,"[30,40)",Overig,1,850
"[60,70)",Overig,3,"[30,40)",Overig,2,5380
"[60,70)",Overig,3,"[30,40)",Overig,3,8350
"[60,70)",Overig,3,"[30,40)",Surinaams,1,140
"[60,70)",Overig,3,"[30,40)",Surinaams,2,480
"[60,70)",Overig,3,"[30,40)",Surinaams,3,330
"[60,70)",Overig,3,"[30,40)",Turks,1,110
"[60,70)",Overig,3,"[30,40)",Turks,2,240
"[60,70)",Overig,3,"[30,40)",Turks,3,100
"[60,70)",Overig,3,"[40,50)",Autochtoon,1,310
"[60,70)",Overig,3,"[40,50)",Autochtoon,2,2240
"[60,70)",Overig,3,"[40,50)",Autochtoon,3,6220
"[60,70)",Overig,3,"[40,50)",Marokkaans,1,380
"[60,70)",Overig,3,"[40,50)",Marokkaans,2,350
"[60,70)",Overig,3,"[40,50)",Marokkaans,3,100
"[60,70)",Overig,3,"[40,50)",Overig,1,550
"[60,70)",Overig,3,"[40,50)",Overig,2,950
"[60,70)",Overig,3,"[40,50)",Overig,3,3260
"[60,70)",Overig,3,"[40,50)",Surinaams,1,250
"[60,70)",Overig,3,"[40,50)",Surinaams,2,650
"[60,70)",Overig,3,"[40,50)",Surinaams,3,810
"[60,70)",Overig,3,"[40,50)",Turks,1,200
"[60,70)",Overig,3,"[40,50)",Turks,2,70
"[60,70)",Overig,3,"[40,50)",Turks,3,120
