etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Overig,"[50,60)",3,Surinaams,"[40,50)",3,520
Overig,"[50,60)",3,Surinaams,"[50,60)",1,440
Overig,"[50,60)",3,Surinaams,"[50,60)",2,1380
Overig,"[50,60)",3,Surinaams,"[50,60)",3,510
Overig,"[50,60)",3,Surinaams,"[60,70)",1,720
Overig,"[50,60)",3,Surinaams,"[60,70)",2,280
Overig,"[50,60)",3,Surinaams,"[60,70)",3,310
Overig,"[50,60)",3,Surinaams,"[70,80)",1,280
Overig,"[50,60)",3,Surinaams,"[70,80)",2,120
Overig,"[50,60)",3,Turks,"[0,20)",1,1590
Overig,"[50,60)",3,Turks,"[0,20)",2,50
Overig,"[50,60)",3,Turks,"[20,30)",1,230
Overig,"[50,60)",3,Turks,"[20,30)",2,640
Overig,"[50,60)",3,Turks,"[20,30)",3,290
Overig,"[50,60)",3,Turks,"[30,40)",1,240
Overig,"[50,60)",3,Turks,"[30,40)",2,440
Overig,"[50,60)",3,Turks,"[30,40)",3,390
Overig,"[50,60)",3,Turks,"[40,50)",1,480
Overig,"[50,60)",3,Turks,"[40,50)",2,280
Overig,"[50,60)",3,Turks,"[40,50)",3,170
Overig,"[50,60)",3,Turks,"[50,60)",1,350
Overig,"[50,60)",3,Turks,"[50,60)",2,330
Overig,"[50,60)",3,Turks,"[50,60)",3,80
Overig,"[50,60)",3,Turks,"[60,70)",1,130
Overig,"[60,70)",1,Autochtoon,"[0,20)",1,5990
Overig,"[60,70)",1,Autochtoon,"[0,20)",2,400
Overig,"[60,70)",1,Autochtoon,"[20,30)",1,420
Overig,"[60,70)",1,Autochtoon,"[20,30)",2,2290
Overig,"[60,70)",1,Autochtoon,"[20,30)",3,3290
Overig,"[60,70)",1,Autochtoon,"[30,40)",1,410
Overig,"[60,70)",1,Autochtoon,"[30,40)",2,1440
Overig,"[60,70)",1,Autochtoon,"[30,40)",3,4140
Overig,"[60,70)",1,Autochtoon,"[40,50)",1,660
Overig,"[60,70)",1,Autochtoon,"[40,50)",2,1220
Overig,"[60,70)",1,Autochtoon,"[40,50)",3,2350
Overig,"[60,70)",1,Autochtoon,"[50,60)",1,2500
Overig,"[60,70)",1,Autochtoon,"[50,60)",2,2690
Overig,"[60,70)",1,Autochtoon,"[50,60)",3,3180
Overig,"[60,70)",1,Autochtoon,"[60,70)",1,2710
Overig,"[60,70)",1,Autochtoon,"[60,70)",2,1310
Overig,"[60,70)",1,Autochtoon,"[60,70)",3,2750
Overig,"[60,70)",1,Autochtoon,"[70,80)",1,1150
Overig,"[60,70)",1,Autochtoon,"[70,80)",2,940
Overig,"[60,70)",1,Autochtoon,"[70,80)",3,12840
Overig,"[60,70)",1,Autochtoon,"[80,120]",1,360
Overig,"[60,70)",1,Marokkaans,"[0,20)",1,4670
Overig,"[60,70)",1,Marokkaans,"[0,20)",2,210
Overig,"[60,70)",1,Marokkaans,"[20,30)",1,480
Overig,"[60,70)",1,Marokkaans,"[20,30)",2,1480
Overig,"[60,70)",1,Marokkaans,"[20,30)",3,320
Overig,"[60,70)",1,Marokkaans,"[30,40)",1,770
Overig,"[60,70)",1,Marokkaans,"[30,40)",2,730
Overig,"[60,70)",1,Marokkaans,"[30,40)",3,450
Overig,"[60,70)",1,Marokkaans,"[40,50)",1,1020
Overig,"[60,70)",1,Marokkaans,"[40,50)",2,580
Overig,"[60,70)",1,Marokkaans,"[40,50)",3,170
Overig,"[60,70)",1,Marokkaans,"[50,60)",1,940
Overig,"[60,70)",1,Marokkaans,"[50,60)",2,330
Overig,"[60,70)",1,Marokkaans,"[50,60)",3,40
Overig,"[60,70)",1,Marokkaans,"[60,70)",1,430
Overig,"[60,70)",1,Marokkaans,"[60,70)",2,90
Overig,"[60,70)",1,Marokkaans,"[70,80)",1,340
Overig,"[60,70)",1,Overig,"[0,20)",1,8140
Overig,"[60,70)",1,Overig,"[0,20)",2,410
Overig,"[60,70)",1,Overig,"[20,30)",1,820
Overig,"[60,70)",1,Overig,"[20,30)",2,2590
Overig,"[60,70)",1,Overig,"[20,30)",3,2810
Overig,"[60,70)",1,Overig,"[30,40)",1,2130
Overig,"[60,70)",1,Overig,"[30,40)",2,1700
Overig,"[60,70)",1,Overig,"[30,40)",3,2420
Overig,"[60,70)",1,Overig,"[40,50)",1,2410
Overig,"[60,70)",1,Overig,"[40,50)",2,1550
Overig,"[60,70)",1,Overig,"[40,50)",3,1510
Overig,"[60,70)",1,Overig,"[50,60)",1,2360
Overig,"[60,70)",1,Overig,"[50,60)",2,1740
Overig,"[60,70)",1,Overig,"[50,60)",3,1960
Overig,"[60,70)",1,Overig,"[60,70)",1,1690
Overig,"[60,70)",1,Overig,"[60,70)",2,1430
Overig,"[60,70)",1,Overig,"[60,70)",3,930
Overig,"[60,70)",1,Overig,"[70,80)",1,640
Overig,"[60,70)",1,Overig,"[70,80)",2,590
Overig,"[60,70)",1,Overig,"[70,80)",3,320
Overig,"[60,70)",1,Surinaams,"[0,20)",1,2600
Overig,"[60,70)",1,Surinaams,"[0,20)",2,190
Overig,"[60,70)",1,Surinaams,"[20,30)",1,480
Overig,"[60,70)",1,Surinaams,"[20,30)",2,1340
Overig,"[60,70)",1,Surinaams,"[20,30)",3,410
Overig,"[60,70)",1,Surinaams,"[30,40)",1,580
Overig,"[60,70)",1,Surinaams,"[30,40)",2,1210
Overig,"[60,70)",1,Surinaams,"[30,40)",3,490
Overig,"[60,70)",1,Surinaams,"[40,50)",1,710
Overig,"[60,70)",1,Surinaams,"[40,50)",2,860
Overig,"[60,70)",1,Surinaams,"[40,50)",3,350
Overig,"[60,70)",1,Surinaams,"[50,60)",1,960
Overig,"[60,70)",1,Surinaams,"[50,60)",2,1130
Overig,"[60,70)",1,Surinaams,"[50,60)",3,500
Overig,"[60,70)",1,Surinaams,"[60,70)",1,970
Overig,"[60,70)",1,Surinaams,"[60,70)",2,490
Overig,"[60,70)",1,Surinaams,"[60,70)",3,190
Overig,"[60,70)",1,Surinaams,"[70,80)",1,350
Overig,"[60,70)",1,Surinaams,"[70,80)",2,270
Overig,"[60,70)",1,Turks,"[0,20)",1,2000
Overig,"[60,70)",1,Turks,"[0,20)",2,80
Overig,"[60,70)",1,Turks,"[20,30)",1,360
Overig,"[60,70)",1,Turks,"[20,30)",2,610
Overig,"[60,70)",1,Turks,"[20,30)",3,710
Overig,"[60,70)",1,Turks,"[30,40)",1,430
Overig,"[60,70)",1,Turks,"[30,40)",2,520
Overig,"[60,70)",1,Turks,"[30,40)",3,300
Overig,"[60,70)",1,Turks,"[40,50)",1,700
Overig,"[60,70)",1,Turks,"[40,50)",2,420
Overig,"[60,70)",1,Turks,"[40,50)",3,230
Overig,"[60,70)",1,Turks,"[50,60)",1,690
Overig,"[60,70)",1,Turks,"[50,60)",2,240
Overig,"[60,70)",1,Turks,"[50,60)",3,20
Overig,"[60,70)",1,Turks,"[60,70)",1,400
Overig,"[60,70)",1,Turks,"[70,80)",1,180
Overig,"[60,70)",2,Autochtoon,"[0,20)",1,8140
Overig,"[60,70)",2,Autochtoon,"[0,20)",2,600
Overig,"[60,70)",2,Autochtoon,"[20,30)",1,340
Overig,"[60,70)",2,Autochtoon,"[20,30)",2,2540
Overig,"[60,70)",2,Autochtoon,"[20,30)",3,3420
Overig,"[60,70)",2,Autochtoon,"[30,40)",1,290
Overig,"[60,70)",2,Autochtoon,"[30,40)",2,1450
Overig,"[60,70)",2,Autochtoon,"[30,40)",3,4180
Overig,"[60,70)",2,Autochtoon,"[40,50)",1,1800
Overig,"[60,70)",2,Autochtoon,"[40,50)",2,1160
Overig,"[60,70)",2,Autochtoon,"[40,50)",3,3260
Overig,"[60,70)",2,Autochtoon,"[50,60)",1,1000
Overig,"[60,70)",2,Autochtoon,"[50,60)",2,2400
Overig,"[60,70)",2,Autochtoon,"[50,60)",3,4950
Overig,"[60,70)",2,Autochtoon,"[60,70)",1,2470
Overig,"[60,70)",2,Autochtoon,"[60,70)",2,1770
Overig,"[60,70)",2,Autochtoon,"[60,70)",3,2940
Overig,"[60,70)",2,Autochtoon,"[70,80)",1,1290
Overig,"[60,70)",2,Autochtoon,"[70,80)",2,1130
Overig,"[60,70)",2,Autochtoon,"[70,80)",3,2160
Overig,"[60,70)",2,Marokkaans,"[0,20)",1,3280
Overig,"[60,70)",2,Marokkaans,"[0,20)",2,220
Overig,"[60,70)",2,Marokkaans,"[20,30)",1,360
Overig,"[60,70)",2,Marokkaans,"[20,30)",2,1230
Overig,"[60,70)",2,Marokkaans,"[20,30)",3,330
Overig,"[60,70)",2,Marokkaans,"[30,40)",1,450
Overig,"[60,70)",2,Marokkaans,"[30,40)",2,720
Overig,"[60,70)",2,Marokkaans,"[30,40)",3,410
Overig,"[60,70)",2,Marokkaans,"[40,50)",1,680
Overig,"[60,70)",2,Marokkaans,"[40,50)",2,400
Overig,"[60,70)",2,Marokkaans,"[40,50)",3,80
Overig,"[60,70)",2,Marokkaans,"[50,60)",1,1180
Overig,"[60,70)",2,Marokkaans,"[50,60)",2,100
Overig,"[60,70)",2,Marokkaans,"[50,60)",3,10
Overig,"[60,70)",2,Marokkaans,"[60,70)",1,970
Overig,"[60,70)",2,Marokkaans,"[70,80)",1,90
Overig,"[60,70)",2,Overig,"[0,20)",1,6290
Overig,"[60,70)",2,Overig,"[0,20)",2,420
Overig,"[60,70)",2,Overig,"[20,30)",1,520
Overig,"[60,70)",2,Overig,"[20,30)",2,1990
Overig,"[60,70)",2,Overig,"[20,30)",3,2070
Overig,"[60,70)",2,Overig,"[30,40)",1,1590
Overig,"[60,70)",2,Overig,"[30,40)",2,2870
Overig,"[60,70)",2,Overig,"[30,40)",3,3040
Overig,"[60,70)",2,Overig,"[40,50)",1,760
Overig,"[60,70)",2,Overig,"[40,50)",2,1060
Overig,"[60,70)",2,Overig,"[40,50)",3,1790
Overig,"[60,70)",2,Overig,"[50,60)",1,1050
Overig,"[60,70)",2,Overig,"[50,60)",2,1140
Overig,"[60,70)",2,Overig,"[50,60)",3,3100
Overig,"[60,70)",2,Overig,"[60,70)",1,1660
Overig,"[60,70)",2,Overig,"[60,70)",2,1250
Overig,"[60,70)",2,Overig,"[60,70)",3,810
Overig,"[60,70)",2,Overig,"[70,80)",1,550
Overig,"[60,70)",2,Overig,"[70,80)",2,1090
Overig,"[60,70)",2,Overig,"[70,80)",3,290
Overig,"[60,70)",2,Surinaams,"[0,20)",1,1180
Overig,"[60,70)",2,Surinaams,"[0,20)",2,130
Overig,"[60,70)",2,Surinaams,"[20,30)",1,150
Overig,"[60,70)",2,Surinaams,"[20,30)",2,590
Overig,"[60,70)",2,Surinaams,"[20,30)",3,260
Overig,"[60,70)",2,Surinaams,"[30,40)",1,220
Overig,"[60,70)",2,Surinaams,"[30,40)",2,490
Overig,"[60,70)",2,Surinaams,"[30,40)",3,280
Overig,"[60,70)",2,Surinaams,"[40,50)",1,200
Overig,"[60,70)",2,Surinaams,"[40,50)",2,330
Overig,"[60,70)",2,Surinaams,"[40,50)",3,300
Overig,"[60,70)",2,Surinaams,"[50,60)",1,510
Overig,"[60,70)",2,Surinaams,"[50,60)",2,520
Overig,"[60,70)",2,Surinaams,"[50,60)",3,230
Overig,"[60,70)",2,Surinaams,"[60,70)",1,1020
Overig,"[60,70)",2,Surinaams,"[60,70)",2,310
Overig,"[60,70)",2,Surinaams,"[60,70)",3,160
Overig,"[60,70)",2,Surinaams,"[70,80)",1,220
Overig,"[60,70)",2,Surinaams,"[70,80)",2,60
Overig,"[60,70)",2,Turks,"[0,20)",1,1440
Overig,"[60,70)",2,Turks,"[0,20)",2,80
Overig,"[60,70)",2,Turks,"[20,30)",1,190
Overig,"[60,70)",2,Turks,"[20,30)",2,440
Overig,"[60,70)",2,Turks,"[20,30)",3,2480
Overig,"[60,70)",2,Turks,"[30,40)",1,270
Overig,"[60,70)",2,Turks,"[30,40)",2,450
Overig,"[60,70)",2,Turks,"[30,40)",3,360
Overig,"[60,70)",2,Turks,"[40,50)",1,560
Overig,"[60,70)",2,Turks,"[40,50)",2,200
Overig,"[60,70)",2,Turks,"[40,50)",3,60
Overig,"[60,70)",2,Turks,"[50,60)",1,500
Overig,"[60,70)",2,Turks,"[50,60)",2,70
Overig,"[60,70)",2,Turks,"[50,60)",3,30
Overig,"[60,70)",2,Turks,"[60,70)",1,180
Overig,"[60,70)",3,Autochtoon,"[0,20)",1,11510
Overig,"[60,70)",3,Autochtoon,"[0,20)",2,940
Overig,"[60,70)",3,Autochtoon,"[20,30)",1,330
Overig,"[60,70)",3,Autochtoon,"[20,30)",2,3170
Overig,"[60,70)",3,Autochtoon,"[20,30)",3,5210
Overig,"[60,70)",3,Autochtoon,"[30,40)",1,630
Overig,"[60,70)",3,Autochtoon,"[30,40)",2,2020
Overig,"[60,70)",3,Autochtoon,"[30,40)",3,7770
Overig,"[60,70)",3,Autochtoon,"[40,50)",1,310
Overig,"[60,70)",3,Autochtoon,"[40,50)",2,2240
Overig,"[60,70)",3,Autochtoon,"[40,50)",3,6220
Overig,"[60,70)",3,Autochtoon,"[50,60)",1,790
Overig,"[60,70)",3,Autochtoon,"[50,60)",2,3400
Overig,"[60,70)",3,Autochtoon,"[50,60)",3,7310
Overig,"[60,70)",3,Autochtoon,"[60,70)",1,1050
Overig,"[60,70)",3,Autochtoon,"[60,70)",2,2910
Overig,"[60,70)",3,Autochtoon,"[60,70)",3,7200
Overig,"[60,70)",3,Autochtoon,"[70,80)",1,1240
Overig,"[60,70)",3,Autochtoon,"[70,80)",2,1860
Overig,"[60,70)",3,Autochtoon,"[70,80)",3,3530
Overig,"[60,70)",3,Autochtoon,"[80,120]",1,860
Overig,"[60,70)",3,Marokkaans,"[0,20)",1,1940
Overig,"[60,70)",3,Marokkaans,"[0,20)",2,70
Overig,"[60,70)",3,Marokkaans,"[20,30)",1,180
Overig,"[60,70)",3,Marokkaans,"[20,30)",2,720
Overig,"[60,70)",3,Marokkaans,"[20,30)",3,230
Overig,"[60,70)",3,Marokkaans,"[30,40)",1,250
Overig,"[60,70)",3,Marokkaans,"[30,40)",2,290
Overig,"[60,70)",3,Marokkaans,"[30,40)",3,200
Overig,"[60,70)",3,Marokkaans,"[40,50)",1,380
Overig,"[60,70)",3,Marokkaans,"[40,50)",2,350
Overig,"[60,70)",3,Marokkaans,"[40,50)",3,100
Overig,"[60,70)",3,Marokkaans,"[50,60)",1,510
Overig,"[60,70)",3,Marokkaans,"[50,60)",2,270
Overig,"[60,70)",3,Marokkaans,"[50,60)",3,20
Overig,"[60,70)",3,Marokkaans,"[60,70)",1,200
Overig,"[60,70)",3,Marokkaans,"[70,80)",1,10
Overig,"[60,70)",3,Overig,"[0,20)",1,9680
Overig,"[60,70)",3,Overig,"[0,20)",2,370
Overig,"[60,70)",3,Overig,"[20,30)",1,660
Overig,"[60,70)",3,Overig,"[20,30)",2,1660
Overig,"[60,70)",3,Overig,"[20,30)",3,2150
Overig,"[60,70)",3,Overig,"[30,40)",1,850
Overig,"[60,70)",3,Overig,"[30,40)",2,5380
Overig,"[60,70)",3,Overig,"[30,40)",3,8350
Overig,"[60,70)",3,Overig,"[40,50)",1,550
Overig,"[60,70)",3,Overig,"[40,50)",2,950
Overig,"[60,70)",3,Overig,"[40,50)",3,3260
Overig,"[60,70)",3,Overig,"[50,60)",1,810
Overig,"[60,70)",3,Overig,"[50,60)",2,1830
Overig,"[60,70)",3,Overig,"[50,60)",3,2470
Overig,"[60,70)",3,Overig,"[60,70)",1,910
Overig,"[60,70)",3,Overig,"[60,70)",2,1090
Overig,"[60,70)",3,Overig,"[60,70)",3,2450
Overig,"[60,70)",3,Overig,"[70,80)",1,590
Overig,"[60,70)",3,Overig,"[70,80)",2,230
Overig,"[60,70)",3,Overig,"[70,80)",3,1130
Overig,"[60,70)",3,Surinaams,"[0,20)",1,1190
Overig,"[60,70)",3,Surinaams,"[0,20)",2,80
Overig,"[60,70)",3,Surinaams,"[20,30)",1,170
Overig,"[60,70)",3,Surinaams,"[20,30)",2,640
Overig,"[60,70)",3,Surinaams,"[20,30)",3,190
Overig,"[60,70)",3,Surinaams,"[30,40)",1,140
Overig,"[60,70)",3,Surinaams,"[30,40)",2,480
Overig,"[60,70)",3,Surinaams,"[30,40)",3,330
Overig,"[60,70)",3,Surinaams,"[40,50)",1,250
Overig,"[60,70)",3,Surinaams,"[40,50)",2,650
Overig,"[60,70)",3,Surinaams,"[40,50)",3,810
Overig,"[60,70)",3,Surinaams,"[50,60)",1,400
Overig,"[60,70)",3,Surinaams,"[50,60)",2,580
Overig,"[60,70)",3,Surinaams,"[50,60)",3,370
Overig,"[60,70)",3,Surinaams,"[60,70)",1,330
Overig,"[60,70)",3,Surinaams,"[60,70)",2,490
Overig,"[60,70)",3,Surinaams,"[60,70)",3,190
Overig,"[60,70)",3,Turks,"[0,20)",1,590
Overig,"[60,70)",3,Turks,"[20,30)",1,60
Overig,"[60,70)",3,Turks,"[20,30)",2,300
Overig,"[60,70)",3,Turks,"[20,30)",3,80
Overig,"[60,70)",3,Turks,"[30,40)",1,110
Overig,"[60,70)",3,Turks,"[30,40)",2,240
Overig,"[60,70)",3,Turks,"[30,40)",3,100
Overig,"[60,70)",3,Turks,"[40,50)",1,200
Overig,"[60,70)",3,Turks,"[40,50)",2,70
Overig,"[60,70)",3,Turks,"[40,50)",3,120
Overig,"[60,70)",3,Turks,"[50,60)",1,270
Overig,"[60,70)",3,Turks,"[60,70)",1,100
Overig,"[70,80)",1,Autochtoon,"[0,20)",1,2800
Overig,"[70,80)",1,Autochtoon,"[0,20)",2,110
Overig,"[70,80)",1,Autochtoon,"[20,30)",1,130
Overig,"[70,80)",1,Autochtoon,"[20,30)",2,1140
Overig,"[70,80)",1,Autochtoon,"[20,30)",3,1570
Overig,"[70,80)",1,Autochtoon,"[30,40)",1,320
Overig,"[70,80)",1,Autochtoon,"[30,40)",2,530
Overig,"[70,80)",1,Autochtoon,"[30,40)",3,1990
Overig,"[70,80)",1,Autochtoon,"[40,50)",1,240
Overig,"[70,80)",1,Autochtoon,"[40,50)",2,690
Overig,"[70,80)",1,Autochtoon,"[40,50)",3,1850
Overig,"[70,80)",1,Autochtoon,"[50,60)",1,2160
Overig,"[70,80)",1,Autochtoon,"[50,60)",2,830
Overig,"[70,80)",1,Autochtoon,"[50,60)",3,1280
Overig,"[70,80)",1,Autochtoon,"[60,70)",1,1100
Overig,"[70,80)",1,Autochtoon,"[60,70)",2,670
Overig,"[70,80)",1,Autochtoon,"[60,70)",3,1300
Overig,"[70,80)",1,Autochtoon,"[70,80)",1,4310
Overig,"[70,80)",1,Autochtoon,"[70,80)",2,2980
Overig,"[70,80)",1,Autochtoon,"[70,80)",3,570
Overig,"[70,80)",1,Marokkaans,"[0,20)",1,2490
Overig,"[70,80)",1,Marokkaans,"[0,20)",2,150
Overig,"[70,80)",1,Marokkaans,"[20,30)",1,190
Overig,"[70,80)",1,Marokkaans,"[20,30)",2,510
Overig,"[70,80)",1,Marokkaans,"[20,30)",3,100
Overig,"[70,80)",1,Marokkaans,"[30,40)",1,200
Overig,"[70,80)",1,Marokkaans,"[30,40)",2,320
Overig,"[70,80)",1,Marokkaans,"[30,40)",3,80
Overig,"[70,80)",1,Marokkaans,"[40,50)",1,510
Overig,"[70,80)",1,Marokkaans,"[40,50)",2,170
Overig,"[70,80)",1,Marokkaans,"[40,50)",3,170
Overig,"[70,80)",1,Marokkaans,"[50,60)",1,230
Overig,"[70,80)",1,Marokkaans,"[50,60)",2,70
Overig,"[70,80)",1,Marokkaans,"[60,70)",1,350
Overig,"[70,80)",1,Marokkaans,"[70,80)",1,140
Overig,"[70,80)",1,Overig,"[0,20)",1,4380
Overig,"[70,80)",1,Overig,"[0,20)",2,330
Overig,"[70,80)",1,Overig,"[20,30)",1,380
Overig,"[70,80)",1,Overig,"[20,30)",2,890
Overig,"[70,80)",1,Overig,"[20,30)",3,1450
Overig,"[70,80)",1,Overig,"[30,40)",1,840
Overig,"[70,80)",1,Overig,"[30,40)",2,830
Overig,"[70,80)",1,Overig,"[30,40)",3,990
Overig,"[70,80)",1,Overig,"[40,50)",1,900
Overig,"[70,80)",1,Overig,"[40,50)",2,730
Overig,"[70,80)",1,Overig,"[40,50)",3,980
Overig,"[70,80)",1,Overig,"[50,60)",1,580
Overig,"[70,80)",1,Overig,"[50,60)",2,660
Overig,"[70,80)",1,Overig,"[50,60)",3,430
Overig,"[70,80)",1,Overig,"[60,70)",1,650
Overig,"[70,80)",1,Overig,"[60,70)",2,570
Overig,"[70,80)",1,Overig,"[60,70)",3,230
Overig,"[70,80)",1,Overig,"[70,80)",1,240
Overig,"[70,80)",1,Overig,"[70,80)",2,30
Overig,"[70,80)",1,Overig,"[80,120]",1,110
Overig,"[70,80)",1,Surinaams,"[0,20)",1,830
Overig,"[70,80)",1,Surinaams,"[0,20)",2,10
Overig,"[70,80)",1,Surinaams,"[20,30)",1,40
Overig,"[70,80)",1,Surinaams,"[20,30)",2,420
Overig,"[70,80)",1,Surinaams,"[20,30)",3,20
Overig,"[70,80)",1,Surinaams,"[30,40)",1,140
Overig,"[70,80)",1,Surinaams,"[30,40)",2,510
Overig,"[70,80)",1,Surinaams,"[30,40)",3,130
Overig,"[70,80)",1,Surinaams,"[40,50)",1,180
Overig,"[70,80)",1,Surinaams,"[40,50)",2,200
Overig,"[70,80)",1,Surinaams,"[40,50)",3,100
Overig,"[70,80)",1,Surinaams,"[50,60)",1,180
Overig,"[70,80)",1,Surinaams,"[50,60)",2,190
Overig,"[70,80)",1,Surinaams,"[50,60)",3,20
Overig,"[70,80)",1,Surinaams,"[60,70)",1,310
Overig,"[70,80)",1,Surinaams,"[60,70)",2,730
Overig,"[70,80)",1,Turks,"[0,20)",1,1380
Overig,"[70,80)",1,Turks,"[20,30)",1,70
Overig,"[70,80)",1,Turks,"[20,30)",2,250
Overig,"[70,80)",1,Turks,"[30,40)",1,190
Overig,"[70,80)",1,Turks,"[30,40)",2,270
Overig,"[70,80)",1,Turks,"[30,40)",3,80
Overig,"[70,80)",1,Turks,"[40,50)",1,310
Overig,"[70,80)",1,Turks,"[40,50)",2,60
Overig,"[70,80)",1,Turks,"[40,50)",3,20
Overig,"[70,80)",1,Turks,"[50,60)",1,220
Overig,"[70,80)",1,Turks,"[60,70)",1,90
Overig,"[70,80)",2,Autochtoon,"[0,20)",1,4140
Overig,"[70,80)",2,Autochtoon,"[0,20)",2,120
Overig,"[70,80)",2,Autochtoon,"[20,30)",1,150
Overig,"[70,80)",2,Autochtoon,"[20,30)",2,1460
Overig,"[70,80)",2,Autochtoon,"[20,30)",3,1550
Overig,"[70,80)",2,Autochtoon,"[30,40)",1,20
Overig,"[70,80)",2,Autochtoon,"[30,40)",2,630
Overig,"[70,80)",2,Autochtoon,"[30,40)",3,2490
Overig,"[70,80)",2,Autochtoon,"[40,50)",1,100
Overig,"[70,80)",2,Autochtoon,"[40,50)",2,580
Overig,"[70,80)",2,Autochtoon,"[40,50)",3,1680
Overig,"[70,80)",2,Autochtoon,"[50,60)",1,550
Overig,"[70,80)",2,Autochtoon,"[50,60)",2,1790
Overig,"[70,80)",2,Autochtoon,"[50,60)",3,2020
Overig,"[70,80)",2,Autochtoon,"[60,70)",1,980
Overig,"[70,80)",2,Autochtoon,"[60,70)",2,1090
Overig,"[70,80)",2,Autochtoon,"[60,70)",3,1250
Overig,"[70,80)",2,Autochtoon,"[70,80)",1,450
Overig,"[70,80)",2,Autochtoon,"[70,80)",2,1260
Overig,"[70,80)",2,Autochtoon,"[70,80)",3,500
Overig,"[70,80)",2,Marokkaans,"[0,20)",1,1800
Overig,"[70,80)",2,Marokkaans,"[20,30)",2,530
Overig,"[70,80)",2,Marokkaans,"[30,40)",1,110
Overig,"[70,80)",2,Marokkaans,"[30,40)",2,440
Overig,"[70,80)",2,Marokkaans,"[40,50)",1,120
Overig,"[70,80)",2,Marokkaans,"[40,50)",2,290
Overig,"[70,80)",2,Marokkaans,"[50,60)",1,510
Overig,"[70,80)",2,Overig,"[0,20)",1,4770
Overig,"[70,80)",2,Overig,"[0,20)",2,50
Overig,"[70,80)",2,Overig,"[20,30)",1,170
Overig,"[70,80)",2,Overig,"[20,30)",2,560
Overig,"[70,80)",2,Overig,"[20,30)",3,700
Overig,"[70,80)",2,Overig,"[30,40)",1,330
Overig,"[70,80)",2,Overig,"[30,40)",2,670
Overig,"[70,80)",2,Overig,"[30,40)",3,1340
Overig,"[70,80)",2,Overig,"[40,50)",1,400
Overig,"[70,80)",2,Overig,"[40,50)",2,830
Overig,"[70,80)",2,Overig,"[40,50)",3,1480
Overig,"[70,80)",2,Overig,"[50,60)",1,610
Overig,"[70,80)",2,Overig,"[50,60)",2,760
Overig,"[70,80)",2,Overig,"[50,60)",3,550
Overig,"[70,80)",2,Overig,"[60,70)",1,680
Overig,"[70,80)",2,Overig,"[60,70)",2,990
Overig,"[70,80)",2,Overig,"[60,70)",3,320
Overig,"[70,80)",2,Overig,"[70,80)",1,50
Overig,"[70,80)",2,Surinaams,"[0,20)",1,760
Overig,"[70,80)",2,Surinaams,"[20,30)",2,450
Overig,"[70,80)",2,Surinaams,"[30,40)",1,20
Overig,"[70,80)",2,Surinaams,"[30,40)",2,350
Overig,"[70,80)",2,Surinaams,"[30,40)",3,20
Overig,"[70,80)",2,Surinaams,"[40,50)",1,100
Overig,"[70,80)",2,Surinaams,"[40,50)",2,380
Overig,"[70,80)",2,Surinaams,"[50,60)",1,90
Overig,"[70,80)",2,Surinaams,"[50,60)",2,60
Overig,"[70,80)",2,Surinaams,"[60,70)",1,190
Overig,"[70,80)",2,Surinaams,"[60,70)",2,80
Overig,"[70,80)",2,Turks,"[0,20)",1,300
Overig,"[70,80)",2,Turks,"[20,30)",2,60
Overig,"[70,80)",3,Autochtoon,"[0,20)",1,5100
Overig,"[70,80)",3,Autochtoon,"[0,20)",2,490
Overig,"[70,80)",3,Autochtoon,"[20,30)",1,80
Overig,"[70,80)",3,Autochtoon,"[20,30)",2,1560
Overig,"[70,80)",3,Autochtoon,"[20,30)",3,1610
Overig,"[70,80)",3,Autochtoon,"[30,40)",2,340
Overig,"[70,80)",3,Autochtoon,"[30,40)",3,2430
Overig,"[70,80)",3,Autochtoon,"[40,50)",2,1000
Overig,"[70,80)",3,Autochtoon,"[40,50)",3,2640
Overig,"[70,80)",3,Autochtoon,"[50,60)",1,350
Overig,"[70,80)",3,Autochtoon,"[50,60)",2,1100
Overig,"[70,80)",3,Autochtoon,"[50,60)",3,3910
Overig,"[70,80)",3,Autochtoon,"[60,70)",1,310
Overig,"[70,80)",3,Autochtoon,"[60,70)",2,890
Overig,"[70,80)",3,Autochtoon,"[60,70)",3,2830
Overig,"[70,80)",3,Autochtoon,"[70,80)",1,210
Overig,"[70,80)",3,Autochtoon,"[70,80)",2,1700
Overig,"[70,80)",3,Autochtoon,"[70,80)",3,1160
Overig,"[70,80)",3,Marokkaans,"[0,20)",1,980
Overig,"[70,80)",3,Marokkaans,"[20,30)",2,250
Overig,"[70,80)",3,Marokkaans,"[30,40)",1,10
Overig,"[70,80)",3,Marokkaans,"[30,40)",2,80
Overig,"[70,80)",3,Marokkaans,"[40,50)",1,20
Overig,"[70,80)",3,Marokkaans,"[40,50)",2,10
Overig,"[70,80)",3,Marokkaans,"[40,50)",3,70
Overig,"[70,80)",3,Marokkaans,"[50,60)",1,50
Overig,"[70,80)",3,Overig,"[0,20)",1,3450
Overig,"[70,80)",3,Overig,"[0,20)",2,70
Overig,"[70,80)",3,Overig,"[20,30)",1,200
Overig,"[70,80)",3,Overig,"[20,30)",2,640
Overig,"[70,80)",3,Overig,"[20,30)",3,2160
Overig,"[70,80)",3,Overig,"[30,40)",1,130
