geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Autochtoon,1490
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Marokkaans,1650
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Overig,1300
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Surinaams,490
Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",Turks,1070
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Autochtoon,1130
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Marokkaans,2480
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Overig,1350
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Surinaams,600
Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",Turks,940
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Autochtoon,1690
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Marokkaans,1040
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Overig,1140
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Surinaams,630
Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",Turks,760
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Autochtoon,1370
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Marokkaans,1120
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Overig,750
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Surinaams,450
Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",Turks,360
Man,"[50,60)",Marokkaans,Vrouw,"[70,80)",Autochtoon,760
Man,"[50,60)",Marokkaans,Vrouw,"[70,80)",Marokkaans,380
Man,"[50,60)",Marokkaans,Vrouw,"[70,80)",Overig,240
Man,"[50,60)",Marokkaans,Vrouw,"[70,80)",Surinaams,40
Man,"[50,60)",Marokkaans,Vrouw,"[70,80)",Turks,80
Man,"[50,60)",Overig,Man,"[0,20)",Autochtoon,12210
Man,"[50,60)",Overig,Man,"[0,20)",Marokkaans,4700
Man,"[50,60)",Overig,Man,"[0,20)",Overig,10870
Man,"[50,60)",Overig,Man,"[0,20)",Surinaams,2560
Man,"[50,60)",Overig,Man,"[0,20)",Turks,2150
Man,"[50,60)",Overig,Man,"[20,30)",Autochtoon,8970
Man,"[50,60)",Overig,Man,"[20,30)",Marokkaans,1900
Man,"[50,60)",Overig,Man,"[20,30)",Overig,6130
Man,"[50,60)",Overig,Man,"[20,30)",Surinaams,1910
Man,"[50,60)",Overig,Man,"[20,30)",Turks,1280
Man,"[50,60)",Overig,Man,"[30,40)",Autochtoon,8050
Man,"[50,60)",Overig,Man,"[30,40)",Marokkaans,1590
Man,"[50,60)",Overig,Man,"[30,40)",Overig,19690
Man,"[50,60)",Overig,Man,"[30,40)",Surinaams,1490
Man,"[50,60)",Overig,Man,"[30,40)",Turks,1200
Man,"[50,60)",Overig,Man,"[40,50)",Autochtoon,8900
Man,"[50,60)",Overig,Man,"[40,50)",Marokkaans,2400
Man,"[50,60)",Overig,Man,"[40,50)",Overig,7740
Man,"[50,60)",Overig,Man,"[40,50)",Surinaams,1850
Man,"[50,60)",Overig,Man,"[40,50)",Turks,1140
Man,"[50,60)",Overig,Man,"[50,60)",Autochtoon,14140
Man,"[50,60)",Overig,Man,"[50,60)",Marokkaans,1590
Man,"[50,60)",Overig,Man,"[50,60)",Overig,6520
Man,"[50,60)",Overig,Man,"[50,60)",Surinaams,1340
Man,"[50,60)",Overig,Man,"[50,60)",Turks,1650
Man,"[50,60)",Overig,Man,"[60,70)",Autochtoon,8300
Man,"[50,60)",Overig,Man,"[60,70)",Marokkaans,550
Man,"[50,60)",Overig,Man,"[60,70)",Overig,2750
Man,"[50,60)",Overig,Man,"[60,70)",Surinaams,1150
Man,"[50,60)",Overig,Man,"[60,70)",Turks,220
Man,"[50,60)",Overig,Man,"[70,80)",Autochtoon,4550
Man,"[50,60)",Overig,Man,"[70,80)",Marokkaans,260
Man,"[50,60)",Overig,Man,"[70,80)",Overig,1300
Man,"[50,60)",Overig,Man,"[70,80)",Surinaams,270
Man,"[50,60)",Overig,Man,"[70,80)",Turks,30
Man,"[50,60)",Overig,Man,"[80,120]",Autochtoon,380
Man,"[50,60)",Overig,Vrouw,"[0,20)",Autochtoon,11790
Man,"[50,60)",Overig,Vrouw,"[0,20)",Marokkaans,4280
Man,"[50,60)",Overig,Vrouw,"[0,20)",Overig,10930
Man,"[50,60)",Overig,Vrouw,"[0,20)",Surinaams,2440
Man,"[50,60)",Overig,Vrouw,"[0,20)",Turks,2010
Man,"[50,60)",Overig,Vrouw,"[20,30)",Autochtoon,10160
Man,"[50,60)",Overig,Vrouw,"[20,30)",Marokkaans,1760
Man,"[50,60)",Overig,Vrouw,"[20,30)",Overig,6990
Man,"[50,60)",Overig,Vrouw,"[20,30)",Surinaams,1650
Man,"[50,60)",Overig,Vrouw,"[20,30)",Turks,1150
Man,"[50,60)",Overig,Vrouw,"[30,40)",Autochtoon,8280
Man,"[50,60)",Overig,Vrouw,"[30,40)",Marokkaans,1700
Man,"[50,60)",Overig,Vrouw,"[30,40)",Overig,10300
Man,"[50,60)",Overig,Vrouw,"[30,40)",Surinaams,1620
Man,"[50,60)",Overig,Vrouw,"[30,40)",Turks,1880
Man,"[50,60)",Overig,Vrouw,"[40,50)",Autochtoon,8210
Man,"[50,60)",Overig,Vrouw,"[40,50)",Marokkaans,2000
Man,"[50,60)",Overig,Vrouw,"[40,50)",Overig,7930
Man,"[50,60)",Overig,Vrouw,"[40,50)",Surinaams,2120
Man,"[50,60)",Overig,Vrouw,"[40,50)",Turks,1040
Man,"[50,60)",Overig,Vrouw,"[50,60)",Autochtoon,9850
Man,"[50,60)",Overig,Vrouw,"[50,60)",Marokkaans,1130
Man,"[50,60)",Overig,Vrouw,"[50,60)",Overig,7490
Man,"[50,60)",Overig,Vrouw,"[50,60)",Surinaams,3610
Man,"[50,60)",Overig,Vrouw,"[50,60)",Turks,670
Man,"[50,60)",Overig,Vrouw,"[60,70)",Autochtoon,6750
Man,"[50,60)",Overig,Vrouw,"[60,70)",Marokkaans,440
Man,"[50,60)",Overig,Vrouw,"[60,70)",Overig,3720
Man,"[50,60)",Overig,Vrouw,"[60,70)",Surinaams,1520
Man,"[50,60)",Overig,Vrouw,"[60,70)",Turks,220
Man,"[50,60)",Overig,Vrouw,"[70,80)",Autochtoon,5530
Man,"[50,60)",Overig,Vrouw,"[70,80)",Marokkaans,220
Man,"[50,60)",Overig,Vrouw,"[70,80)",Overig,1280
Man,"[50,60)",Overig,Vrouw,"[70,80)",Surinaams,470
Man,"[50,60)",Surinaams,Man,"[0,20)",Autochtoon,3040
Man,"[50,60)",Surinaams,Man,"[0,20)",Marokkaans,1480
Man,"[50,60)",Surinaams,Man,"[0,20)",Overig,3090
Man,"[50,60)",Surinaams,Man,"[0,20)",Surinaams,1420
Man,"[50,60)",Surinaams,Man,"[0,20)",Turks,650
Man,"[50,60)",Surinaams,Man,"[20,30)",Autochtoon,1820
Man,"[50,60)",Surinaams,Man,"[20,30)",Marokkaans,950
Man,"[50,60)",Surinaams,Man,"[20,30)",Overig,2860
Man,"[50,60)",Surinaams,Man,"[20,30)",Surinaams,1100
Man,"[50,60)",Surinaams,Man,"[20,30)",Turks,430
Man,"[50,60)",Surinaams,Man,"[30,40)",Autochtoon,2120
Man,"[50,60)",Surinaams,Man,"[30,40)",Marokkaans,640
Man,"[50,60)",Surinaams,Man,"[30,40)",Overig,2390
Man,"[50,60)",Surinaams,Man,"[30,40)",Surinaams,1360
Man,"[50,60)",Surinaams,Man,"[30,40)",Turks,470
Man,"[50,60)",Surinaams,Man,"[40,50)",Autochtoon,2690
Man,"[50,60)",Surinaams,Man,"[40,50)",Marokkaans,760
Man,"[50,60)",Surinaams,Man,"[40,50)",Overig,1620
Man,"[50,60)",Surinaams,Man,"[40,50)",Surinaams,1020
Man,"[50,60)",Surinaams,Man,"[40,50)",Turks,840
Man,"[50,60)",Surinaams,Man,"[50,60)",Autochtoon,2940
Man,"[50,60)",Surinaams,Man,"[50,60)",Marokkaans,470
Man,"[50,60)",Surinaams,Man,"[50,60)",Overig,1510
Man,"[50,60)",Surinaams,Man,"[50,60)",Surinaams,1160
Man,"[50,60)",Surinaams,Man,"[50,60)",Turks,980
Man,"[50,60)",Surinaams,Man,"[60,70)",Autochtoon,5140
Man,"[50,60)",Surinaams,Man,"[60,70)",Marokkaans,120
Man,"[50,60)",Surinaams,Man,"[60,70)",Overig,1050
Man,"[50,60)",Surinaams,Man,"[60,70)",Surinaams,840
Man,"[50,60)",Surinaams,Man,"[60,70)",Turks,80
Man,"[50,60)",Surinaams,Man,"[70,80)",Autochtoon,1320
Man,"[50,60)",Surinaams,Man,"[70,80)",Marokkaans,140
Man,"[50,60)",Surinaams,Man,"[70,80)",Overig,180
Man,"[50,60)",Surinaams,Man,"[70,80)",Surinaams,60
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Autochtoon,2770
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Marokkaans,1410
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Overig,3230
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Surinaams,1620
Man,"[50,60)",Surinaams,Vrouw,"[0,20)",Turks,810
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Autochtoon,2200
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Marokkaans,650
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Overig,1550
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Surinaams,1080
Man,"[50,60)",Surinaams,Vrouw,"[20,30)",Turks,350
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Autochtoon,1770
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Marokkaans,690
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Overig,2450
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Surinaams,1470
Man,"[50,60)",Surinaams,Vrouw,"[30,40)",Turks,420
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Autochtoon,1810
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Marokkaans,560
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Overig,2770
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Surinaams,1040
Man,"[50,60)",Surinaams,Vrouw,"[40,50)",Turks,360
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Autochtoon,2700
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Marokkaans,360
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Overig,1640
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Surinaams,1710
Man,"[50,60)",Surinaams,Vrouw,"[50,60)",Turks,660
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Autochtoon,1810
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Marokkaans,150
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Overig,1040
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Surinaams,1080
Man,"[50,60)",Surinaams,Vrouw,"[60,70)",Turks,520
Man,"[50,60)",Surinaams,Vrouw,"[70,80)",Autochtoon,1400
Man,"[50,60)",Surinaams,Vrouw,"[70,80)",Overig,110
Man,"[50,60)",Surinaams,Vrouw,"[70,80)",Surinaams,40
Man,"[50,60)",Turks,Man,"[0,20)",Autochtoon,1790
Man,"[50,60)",Turks,Man,"[0,20)",Marokkaans,2510
Man,"[50,60)",Turks,Man,"[0,20)",Overig,1860
Man,"[50,60)",Turks,Man,"[0,20)",Surinaams,410
Man,"[50,60)",Turks,Man,"[0,20)",Turks,1360
Man,"[50,60)",Turks,Man,"[20,30)",Autochtoon,1310
Man,"[50,60)",Turks,Man,"[20,30)",Marokkaans,1140
Man,"[50,60)",Turks,Man,"[20,30)",Overig,800
Man,"[50,60)",Turks,Man,"[20,30)",Surinaams,470
Man,"[50,60)",Turks,Man,"[20,30)",Turks,900
Man,"[50,60)",Turks,Man,"[30,40)",Autochtoon,1250
Man,"[50,60)",Turks,Man,"[30,40)",Marokkaans,790
Man,"[50,60)",Turks,Man,"[30,40)",Overig,1800
Man,"[50,60)",Turks,Man,"[30,40)",Surinaams,280
Man,"[50,60)",Turks,Man,"[30,40)",Turks,600
Man,"[50,60)",Turks,Man,"[40,50)",Autochtoon,840
Man,"[50,60)",Turks,Man,"[40,50)",Marokkaans,1310
Man,"[50,60)",Turks,Man,"[40,50)",Overig,1060
Man,"[50,60)",Turks,Man,"[40,50)",Surinaams,360
Man,"[50,60)",Turks,Man,"[40,50)",Turks,760
Man,"[50,60)",Turks,Man,"[50,60)",Autochtoon,1760
Man,"[50,60)",Turks,Man,"[50,60)",Marokkaans,570
Man,"[50,60)",Turks,Man,"[50,60)",Overig,1870
Man,"[50,60)",Turks,Man,"[50,60)",Surinaams,850
Man,"[50,60)",Turks,Man,"[50,60)",Turks,760
Man,"[50,60)",Turks,Man,"[60,70)",Autochtoon,1660
Man,"[50,60)",Turks,Man,"[60,70)",Marokkaans,400
Man,"[50,60)",Turks,Man,"[60,70)",Overig,520
Man,"[50,60)",Turks,Man,"[60,70)",Surinaams,120
Man,"[50,60)",Turks,Man,"[60,70)",Turks,150
Man,"[50,60)",Turks,Man,"[70,80)",Autochtoon,970
Man,"[50,60)",Turks,Man,"[70,80)",Marokkaans,250
Man,"[50,60)",Turks,Man,"[70,80)",Overig,50
Man,"[50,60)",Turks,Man,"[70,80)",Surinaams,30
Man,"[50,60)",Turks,Man,"[70,80)",Turks,270
Man,"[50,60)",Turks,Vrouw,"[0,20)",Autochtoon,2140
Man,"[50,60)",Turks,Vrouw,"[0,20)",Marokkaans,2410
Man,"[50,60)",Turks,Vrouw,"[0,20)",Overig,1560
Man,"[50,60)",Turks,Vrouw,"[0,20)",Surinaams,360
Man,"[50,60)",Turks,Vrouw,"[0,20)",Turks,1240
Man,"[50,60)",Turks,Vrouw,"[20,30)",Autochtoon,1580
Man,"[50,60)",Turks,Vrouw,"[20,30)",Marokkaans,1030
Man,"[50,60)",Turks,Vrouw,"[20,30)",Overig,1660
Man,"[50,60)",Turks,Vrouw,"[20,30)",Surinaams,360
Man,"[50,60)",Turks,Vrouw,"[20,30)",Turks,740
Man,"[50,60)",Turks,Vrouw,"[30,40)",Autochtoon,1650
Man,"[50,60)",Turks,Vrouw,"[30,40)",Marokkaans,930
Man,"[50,60)",Turks,Vrouw,"[30,40)",Overig,1170
Man,"[50,60)",Turks,Vrouw,"[30,40)",Surinaams,280
Man,"[50,60)",Turks,Vrouw,"[30,40)",Turks,520
Man,"[50,60)",Turks,Vrouw,"[40,50)",Autochtoon,800
Man,"[50,60)",Turks,Vrouw,"[40,50)",Marokkaans,1260
Man,"[50,60)",Turks,Vrouw,"[40,50)",Overig,1140
Man,"[50,60)",Turks,Vrouw,"[40,50)",Surinaams,300
Man,"[50,60)",Turks,Vrouw,"[40,50)",Turks,600
Man,"[50,60)",Turks,Vrouw,"[50,60)",Autochtoon,1650
Man,"[50,60)",Turks,Vrouw,"[50,60)",Marokkaans,580
Man,"[50,60)",Turks,Vrouw,"[50,60)",Overig,820
Man,"[50,60)",Turks,Vrouw,"[50,60)",Surinaams,1090
Man,"[50,60)",Turks,Vrouw,"[50,60)",Turks,1720
Man,"[50,60)",Turks,Vrouw,"[60,70)",Autochtoon,1480
Man,"[50,60)",Turks,Vrouw,"[60,70)",Marokkaans,320
Man,"[50,60)",Turks,Vrouw,"[60,70)",Overig,370
Man,"[50,60)",Turks,Vrouw,"[60,70)",Surinaams,290
Man,"[50,60)",Turks,Vrouw,"[60,70)",Turks,200
Man,"[50,60)",Turks,Vrouw,"[70,80)",Autochtoon,1350
Man,"[50,60)",Turks,Vrouw,"[70,80)",Marokkaans,160
Man,"[50,60)",Turks,Vrouw,"[70,80)",Overig,100
Man,"[50,60)",Turks,Vrouw,"[70,80)",Turks,60
Man,"[60,70)",Autochtoon,Man,"[0,20)",Autochtoon,21150
Man,"[60,70)",Autochtoon,Man,"[0,20)",Marokkaans,3890
Man,"[60,70)",Autochtoon,Man,"[0,20)",Overig,12400
Man,"[60,70)",Autochtoon,Man,"[0,20)",Surinaams,1990
Man,"[60,70)",Autochtoon,Man,"[0,20)",Turks,1850
Man,"[60,70)",Autochtoon,Man,"[20,30)",Autochtoon,13440
Man,"[60,70)",Autochtoon,Man,"[20,30)",Marokkaans,1740
Man,"[60,70)",Autochtoon,Man,"[20,30)",Overig,6160
Man,"[60,70)",Autochtoon,Man,"[20,30)",Surinaams,1610
Man,"[60,70)",Autochtoon,Man,"[20,30)",Turks,2030
Man,"[60,70)",Autochtoon,Man,"[30,40)",Autochtoon,15050
Man,"[60,70)",Autochtoon,Man,"[30,40)",Marokkaans,1930
Man,"[60,70)",Autochtoon,Man,"[30,40)",Overig,22200
Man,"[60,70)",Autochtoon,Man,"[30,40)",Surinaams,1720
Man,"[60,70)",Autochtoon,Man,"[30,40)",Turks,1200
Man,"[60,70)",Autochtoon,Man,"[40,50)",Autochtoon,15420
Man,"[60,70)",Autochtoon,Man,"[40,50)",Marokkaans,2190
Man,"[60,70)",Autochtoon,Man,"[40,50)",Overig,10110
Man,"[60,70)",Autochtoon,Man,"[40,50)",Surinaams,1370
Man,"[60,70)",Autochtoon,Man,"[40,50)",Turks,1450
Man,"[60,70)",Autochtoon,Man,"[50,60)",Autochtoon,25520
Man,"[60,70)",Autochtoon,Man,"[50,60)",Marokkaans,1160
Man,"[60,70)",Autochtoon,Man,"[50,60)",Overig,8560
Man,"[60,70)",Autochtoon,Man,"[50,60)",Surinaams,5190
Man,"[60,70)",Autochtoon,Man,"[50,60)",Turks,1810
Man,"[60,70)",Autochtoon,Man,"[60,70)",Autochtoon,16920
Man,"[60,70)",Autochtoon,Man,"[60,70)",Marokkaans,650
Man,"[60,70)",Autochtoon,Man,"[60,70)",Overig,5170
Man,"[60,70)",Autochtoon,Man,"[60,70)",Surinaams,2000
Man,"[60,70)",Autochtoon,Man,"[60,70)",Turks,230
Man,"[60,70)",Autochtoon,Man,"[70,80)",Autochtoon,12520
Man,"[60,70)",Autochtoon,Man,"[70,80)",Marokkaans,200
Man,"[60,70)",Autochtoon,Man,"[70,80)",Overig,4620
Man,"[60,70)",Autochtoon,Man,"[70,80)",Surinaams,390
Man,"[60,70)",Autochtoon,Man,"[70,80)",Turks,10
Man,"[60,70)",Autochtoon,Man,"[80,120]",Autochtoon,2110
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Autochtoon,19780
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Marokkaans,4670
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Overig,12230
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Surinaams,2020
Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",Turks,1860
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Autochtoon,14340
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Marokkaans,1530
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Overig,12390
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Surinaams,1660
Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",Turks,1110
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Autochtoon,13600
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Marokkaans,2570
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Overig,11270
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Surinaams,1580
Man,"[60,70)",Autochtoon,Vrouw,"[30,40)",Turks,1500
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Autochtoon,15440
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Marokkaans,1940
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Overig,10320
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Surinaams,1930
Man,"[60,70)",Autochtoon,Vrouw,"[40,50)",Turks,1320
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Autochtoon,19810
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Marokkaans,2210
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Overig,8660
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Surinaams,2740
Man,"[60,70)",Autochtoon,Vrouw,"[50,60)",Turks,770
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Autochtoon,17770
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Marokkaans,800
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Overig,8710
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Surinaams,1910
Man,"[60,70)",Autochtoon,Vrouw,"[60,70)",Turks,240
Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",Autochtoon,14200
Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",Marokkaans,1320
Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",Overig,1720
Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",Surinaams,310
Man,"[60,70)",Autochtoon,Vrouw,"[70,80)",Turks,80
Man,"[60,70)",Autochtoon,Vrouw,"[80,120]",Autochtoon,3510
Man,"[60,70)",Marokkaans,Man,"[0,20)",Autochtoon,910
Man,"[60,70)",Marokkaans,Man,"[0,20)",Marokkaans,2230
Man,"[60,70)",Marokkaans,Man,"[0,20)",Overig,1290
Man,"[60,70)",Marokkaans,Man,"[0,20)",Surinaams,180
Man,"[60,70)",Marokkaans,Man,"[0,20)",Turks,960
Man,"[60,70)",Marokkaans,Man,"[20,30)",Autochtoon,690
Man,"[60,70)",Marokkaans,Man,"[20,30)",Marokkaans,940
Man,"[60,70)",Marokkaans,Man,"[20,30)",Overig,570
Man,"[60,70)",Marokkaans,Man,"[20,30)",Surinaams,300
Man,"[60,70)",Marokkaans,Man,"[20,30)",Turks,510
Man,"[60,70)",Marokkaans,Man,"[30,40)",Autochtoon,880
Man,"[60,70)",Marokkaans,Man,"[30,40)",Marokkaans,770
Man,"[60,70)",Marokkaans,Man,"[30,40)",Overig,570
Man,"[60,70)",Marokkaans,Man,"[30,40)",Surinaams,170
Man,"[60,70)",Marokkaans,Man,"[30,40)",Turks,240
Man,"[60,70)",Marokkaans,Man,"[40,50)",Autochtoon,560
Man,"[60,70)",Marokkaans,Man,"[40,50)",Marokkaans,970
Man,"[60,70)",Marokkaans,Man,"[40,50)",Overig,860
Man,"[60,70)",Marokkaans,Man,"[40,50)",Surinaams,140
Man,"[60,70)",Marokkaans,Man,"[40,50)",Turks,370
Man,"[60,70)",Marokkaans,Man,"[50,60)",Autochtoon,970
Man,"[60,70)",Marokkaans,Man,"[50,60)",Marokkaans,570
Man,"[60,70)",Marokkaans,Man,"[50,60)",Overig,520
Man,"[60,70)",Marokkaans,Man,"[50,60)",Surinaams,110
Man,"[60,70)",Marokkaans,Man,"[50,60)",Turks,440
Man,"[60,70)",Marokkaans,Man,"[60,70)",Autochtoon,920
Man,"[60,70)",Marokkaans,Man,"[60,70)",Marokkaans,330
Man,"[60,70)",Marokkaans,Man,"[60,70)",Overig,330
Man,"[60,70)",Marokkaans,Man,"[60,70)",Surinaams,160
Man,"[60,70)",Marokkaans,Man,"[60,70)",Turks,50
Man,"[60,70)",Marokkaans,Man,"[70,80)",Autochtoon,560
Man,"[60,70)",Marokkaans,Man,"[70,80)",Marokkaans,420
Man,"[60,70)",Marokkaans,Man,"[70,80)",Overig,70
Man,"[60,70)",Marokkaans,Man,"[70,80)",Turks,80
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Autochtoon,1080
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Marokkaans,2090
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Overig,1390
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Surinaams,130
Man,"[60,70)",Marokkaans,Vrouw,"[0,20)",Turks,880
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Autochtoon,960
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Marokkaans,1240
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Overig,1010
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Surinaams,350
Man,"[60,70)",Marokkaans,Vrouw,"[20,30)",Turks,600
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Autochtoon,910
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Marokkaans,660
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Overig,1210
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Surinaams,200
Man,"[60,70)",Marokkaans,Vrouw,"[30,40)",Turks,230
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Autochtoon,450
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Marokkaans,880
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Overig,560
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Surinaams,150
Man,"[60,70)",Marokkaans,Vrouw,"[40,50)",Turks,480
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Autochtoon,930
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Marokkaans,490
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Overig,680
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Surinaams,370
Man,"[60,70)",Marokkaans,Vrouw,"[50,60)",Turks,450
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Autochtoon,360
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Marokkaans,1450
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Overig,940
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Surinaams,1190
Man,"[60,70)",Marokkaans,Vrouw,"[60,70)",Turks,130
Man,"[60,70)",Marokkaans,Vrouw,"[70,80)",Autochtoon,220
Man,"[60,70)",Marokkaans,Vrouw,"[70,80)",Marokkaans,70
Man,"[60,70)",Marokkaans,Vrouw,"[70,80)",Overig,180
Man,"[60,70)",Marokkaans,Vrouw,"[70,80)",Surinaams,80
Man,"[60,70)",Marokkaans,Vrouw,"[70,80)",Turks,100
Man,"[60,70)",Overig,Man,"[0,20)",Autochtoon,7030
Man,"[60,70)",Overig,Man,"[0,20)",Marokkaans,2710
Man,"[60,70)",Overig,Man,"[0,20)",Overig,5970
Man,"[60,70)",Overig,Man,"[0,20)",Surinaams,1500
Man,"[60,70)",Overig,Man,"[0,20)",Turks,990
Man,"[60,70)",Overig,Man,"[20,30)",Autochtoon,4720
Man,"[60,70)",Overig,Man,"[20,30)",Marokkaans,1400
Man,"[60,70)",Overig,Man,"[20,30)",Overig,3670
Man,"[60,70)",Overig,Man,"[20,30)",Surinaams,970
Man,"[60,70)",Overig,Man,"[20,30)",Turks,2780
Man,"[60,70)",Overig,Man,"[30,40)",Autochtoon,5530
Man,"[60,70)",Overig,Man,"[30,40)",Marokkaans,940
Man,"[60,70)",Overig,Man,"[30,40)",Overig,6970
Man,"[60,70)",Overig,Man,"[30,40)",Surinaams,930
Man,"[60,70)",Overig,Man,"[30,40)",Turks,730
Man,"[60,70)",Overig,Man,"[40,50)",Autochtoon,4680
Man,"[60,70)",Overig,Man,"[40,50)",Marokkaans,980
Man,"[60,70)",Overig,Man,"[40,50)",Overig,3210
Man,"[60,70)",Overig,Man,"[40,50)",Surinaams,1470
Man,"[60,70)",Overig,Man,"[40,50)",Turks,690
Man,"[60,70)",Overig,Man,"[50,60)",Autochtoon,8440
Man,"[60,70)",Overig,Man,"[50,60)",Marokkaans,720
Man,"[60,70)",Overig,Man,"[50,60)",Overig,2910
