etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",4990
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",2240
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",210
Overig,Vrouw,"[50,60)",Overig,Man,"[0,20)",920
Overig,Vrouw,"[50,60)",Overig,Man,"[20,30)",9320
Overig,Vrouw,"[50,60)",Overig,Man,"[30,40)",14530
Overig,Vrouw,"[50,60)",Overig,Man,"[40,50)",13440
Overig,Vrouw,"[50,60)",Overig,Man,"[50,60)",16420
Overig,Vrouw,"[50,60)",Overig,Man,"[60,70)",6420
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",1390
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",15640
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",18830
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",20880
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",19610
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",5800
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",10
Overig,Vrouw,"[50,60)",Surinaams,Man,"[0,20)",540
Overig,Vrouw,"[50,60)",Surinaams,Man,"[20,30)",2420
Overig,Vrouw,"[50,60)",Surinaams,Man,"[30,40)",2800
Overig,Vrouw,"[50,60)",Surinaams,Man,"[40,50)",2820
Overig,Vrouw,"[50,60)",Surinaams,Man,"[50,60)",5220
Overig,Vrouw,"[50,60)",Surinaams,Man,"[60,70)",1880
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",830
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",3650
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",4840
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",5480
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",8950
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",3500
Overig,Vrouw,"[50,60)",Turks,Man,"[0,20)",280
Overig,Vrouw,"[50,60)",Turks,Man,"[20,30)",1350
Overig,Vrouw,"[50,60)",Turks,Man,"[30,40)",1630
Overig,Vrouw,"[50,60)",Turks,Man,"[40,50)",1610
Overig,Vrouw,"[50,60)",Turks,Man,"[50,60)",1480
Overig,Vrouw,"[50,60)",Turks,Man,"[60,70)",90
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",460
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",1790
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",2160
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",2140
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",1870
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",140
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",340
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",4820
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",7210
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",6060
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",7660
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",5250
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",260
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",450
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",9500
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",11370
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",9560
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",12520
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",6960
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[70,80)",30
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",140
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",710
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",1020
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",1250
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",920
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",120
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",220
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",1880
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",2150
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",1300
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",590
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",40
Overig,Vrouw,"[60,70)",Overig,Man,"[0,20)",210
Overig,Vrouw,"[60,70)",Overig,Man,"[20,30)",2070
Overig,Vrouw,"[60,70)",Overig,Man,"[30,40)",3210
Overig,Vrouw,"[60,70)",Overig,Man,"[40,50)",5650
Overig,Vrouw,"[60,70)",Overig,Man,"[50,60)",3500
Overig,Vrouw,"[60,70)",Overig,Man,"[60,70)",2120
Overig,Vrouw,"[60,70)",Overig,Man,"[70,80)",10
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",330
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",3370
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",5640
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",5840
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",5510
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",2780
Overig,Vrouw,"[60,70)",Surinaams,Man,"[0,20)",90
Overig,Vrouw,"[60,70)",Surinaams,Man,"[20,30)",690
Overig,Vrouw,"[60,70)",Surinaams,Man,"[30,40)",840
Overig,Vrouw,"[60,70)",Surinaams,Man,"[40,50)",870
Overig,Vrouw,"[60,70)",Surinaams,Man,"[50,60)",1700
Overig,Vrouw,"[60,70)",Surinaams,Man,"[60,70)",830
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",160
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[20,30)",1430
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[30,40)",1630
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[40,50)",2080
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[50,60)",3670
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[60,70)",1140
Overig,Vrouw,"[60,70)",Turks,Man,"[0,20)",20
Overig,Vrouw,"[60,70)",Turks,Man,"[20,30)",320
Overig,Vrouw,"[60,70)",Turks,Man,"[30,40)",450
Overig,Vrouw,"[60,70)",Turks,Man,"[40,50)",930
Overig,Vrouw,"[60,70)",Turks,Man,"[50,60)",970
Overig,Vrouw,"[60,70)",Turks,Man,"[60,70)",50
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",60
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[20,30)",740
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[30,40)",680
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[40,50)",720
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[50,60)",530
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[20,30)",330
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[30,40)",20
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[40,50)",10
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[50,60)",10
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[60,70)",50
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",40
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[20,30)",430
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[30,40)",50
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[40,50)",10
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[50,60)",30
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[60,70)",40
Overig,Vrouw,"[70,80)",Overig,Man,"[20,30)",110
Overig,Vrouw,"[70,80)",Overig,Man,"[40,50)",30
Overig,Vrouw,"[70,80)",Overig,Man,"[50,60)",10
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[20,30)",30
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[30,40)",10
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[40,50)",20
Surinaams,Man,"[0,20)",Autochtoon,Man,"[0,20)",30980
Surinaams,Man,"[0,20)",Autochtoon,Man,"[20,30)",3890
Surinaams,Man,"[0,20)",Autochtoon,Man,"[30,40)",990
Surinaams,Man,"[0,20)",Autochtoon,Man,"[40,50)",600
Surinaams,Man,"[0,20)",Autochtoon,Man,"[50,60)",730
Surinaams,Man,"[0,20)",Autochtoon,Man,"[60,70)",210
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[0,20)",26620
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[20,30)",3600
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[30,40)",980
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[40,50)",510
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[50,60)",720
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[60,70)",200
Surinaams,Man,"[0,20)",Marokkaans,Man,"[0,20)",18950
Surinaams,Man,"[0,20)",Marokkaans,Man,"[20,30)",1820
Surinaams,Man,"[0,20)",Marokkaans,Man,"[30,40)",290
Surinaams,Man,"[0,20)",Marokkaans,Man,"[40,50)",190
Surinaams,Man,"[0,20)",Marokkaans,Man,"[50,60)",120
Surinaams,Man,"[0,20)",Marokkaans,Man,"[60,70)",20
Surinaams,Man,"[0,20)",Marokkaans,Vrouw,"[0,20)",14870
Surinaams,Man,"[0,20)",Marokkaans,Vrouw,"[20,30)",1740
Surinaams,Man,"[0,20)",Marokkaans,Vrouw,"[30,40)",320
Surinaams,Man,"[0,20)",Marokkaans,Vrouw,"[40,50)",260
Surinaams,Man,"[0,20)",Marokkaans,Vrouw,"[50,60)",30
Surinaams,Man,"[0,20)",Overig,Man,"[0,20)",38920
Surinaams,Man,"[0,20)",Overig,Man,"[20,30)",6160
Surinaams,Man,"[0,20)",Overig,Man,"[30,40)",1930
Surinaams,Man,"[0,20)",Overig,Man,"[40,50)",470
Surinaams,Man,"[0,20)",Overig,Man,"[50,60)",480
Surinaams,Man,"[0,20)",Overig,Man,"[60,70)",220
Surinaams,Man,"[0,20)",Overig,Vrouw,"[0,20)",34950
Surinaams,Man,"[0,20)",Overig,Vrouw,"[20,30)",4030
Surinaams,Man,"[0,20)",Overig,Vrouw,"[30,40)",1100
Surinaams,Man,"[0,20)",Overig,Vrouw,"[40,50)",1040
Surinaams,Man,"[0,20)",Overig,Vrouw,"[50,60)",510
Surinaams,Man,"[0,20)",Overig,Vrouw,"[60,70)",80
Surinaams,Man,"[0,20)",Surinaams,Man,"[0,20)",22890
Surinaams,Man,"[0,20)",Surinaams,Man,"[20,30)",2700
Surinaams,Man,"[0,20)",Surinaams,Man,"[30,40)",890
Surinaams,Man,"[0,20)",Surinaams,Man,"[40,50)",500
Surinaams,Man,"[0,20)",Surinaams,Man,"[50,60)",330
Surinaams,Man,"[0,20)",Surinaams,Man,"[60,70)",70
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[0,20)",20770
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[20,30)",2410
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[30,40)",890
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[40,50)",530
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[50,60)",600
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[60,70)",140
Surinaams,Man,"[0,20)",Turks,Man,"[0,20)",7690
Surinaams,Man,"[0,20)",Turks,Man,"[20,30)",1010
Surinaams,Man,"[0,20)",Turks,Man,"[30,40)",170
Surinaams,Man,"[0,20)",Turks,Man,"[40,50)",50
Surinaams,Man,"[0,20)",Turks,Man,"[50,60)",20
Surinaams,Man,"[0,20)",Turks,Vrouw,"[0,20)",5760
Surinaams,Man,"[0,20)",Turks,Vrouw,"[20,30)",850
Surinaams,Man,"[0,20)",Turks,Vrouw,"[30,40)",240
Surinaams,Man,"[0,20)",Turks,Vrouw,"[40,50)",130
Surinaams,Man,"[20,30)",Autochtoon,Man,"[0,20)",3910
Surinaams,Man,"[20,30)",Autochtoon,Man,"[20,30)",20670
Surinaams,Man,"[20,30)",Autochtoon,Man,"[30,40)",7870
Surinaams,Man,"[20,30)",Autochtoon,Man,"[40,50)",4340
Surinaams,Man,"[20,30)",Autochtoon,Man,"[50,60)",5380
Surinaams,Man,"[20,30)",Autochtoon,Man,"[60,70)",2060
Surinaams,Man,"[20,30)",Autochtoon,Man,"[70,80)",170
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",3410
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",19960
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",6040
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",3520
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",3680
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",1460
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[70,80)",10
Surinaams,Man,"[20,30)",Marokkaans,Man,"[0,20)",3480
Surinaams,Man,"[20,30)",Marokkaans,Man,"[20,30)",5300
Surinaams,Man,"[20,30)",Marokkaans,Man,"[30,40)",1990
Surinaams,Man,"[20,30)",Marokkaans,Man,"[40,50)",1380
Surinaams,Man,"[20,30)",Marokkaans,Man,"[50,60)",720
Surinaams,Man,"[20,30)",Marokkaans,Man,"[60,70)",120
Surinaams,Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",2420
Surinaams,Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",4480
Surinaams,Man,"[20,30)",Marokkaans,Vrouw,"[30,40)",1170
Surinaams,Man,"[20,30)",Marokkaans,Vrouw,"[40,50)",370
Surinaams,Man,"[20,30)",Marokkaans,Vrouw,"[50,60)",70
Surinaams,Man,"[20,30)",Overig,Man,"[0,20)",4950
Surinaams,Man,"[20,30)",Overig,Man,"[20,30)",16710
Surinaams,Man,"[20,30)",Overig,Man,"[30,40)",9530
Surinaams,Man,"[20,30)",Overig,Man,"[40,50)",4310
Surinaams,Man,"[20,30)",Overig,Man,"[50,60)",4110
Surinaams,Man,"[20,30)",Overig,Man,"[60,70)",1470
Surinaams,Man,"[20,30)",Overig,Man,"[70,80)",20
Surinaams,Man,"[20,30)",Overig,Vrouw,"[0,20)",4660
Surinaams,Man,"[20,30)",Overig,Vrouw,"[20,30)",14600
Surinaams,Man,"[20,30)",Overig,Vrouw,"[30,40)",6110
Surinaams,Man,"[20,30)",Overig,Vrouw,"[40,50)",4510
Surinaams,Man,"[20,30)",Overig,Vrouw,"[50,60)",2330
Surinaams,Man,"[20,30)",Overig,Vrouw,"[60,70)",710
Surinaams,Man,"[20,30)",Surinaams,Man,"[0,20)",2810
Surinaams,Man,"[20,30)",Surinaams,Man,"[20,30)",8890
Surinaams,Man,"[20,30)",Surinaams,Man,"[30,40)",4660
Surinaams,Man,"[20,30)",Surinaams,Man,"[40,50)",2470
Surinaams,Man,"[20,30)",Surinaams,Man,"[50,60)",2420
Surinaams,Man,"[20,30)",Surinaams,Man,"[60,70)",990
Surinaams,Man,"[20,30)",Surinaams,Man,"[70,80)",10
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[0,20)",2750
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[20,30)",6800
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[30,40)",3310
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[40,50)",2200
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[50,60)",2260
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[60,70)",750
Surinaams,Man,"[20,30)",Turks,Man,"[0,20)",1280
Surinaams,Man,"[20,30)",Turks,Man,"[20,30)",3450
Surinaams,Man,"[20,30)",Turks,Man,"[30,40)",1020
Surinaams,Man,"[20,30)",Turks,Man,"[40,50)",680
Surinaams,Man,"[20,30)",Turks,Man,"[50,60)",640
Surinaams,Man,"[20,30)",Turks,Vrouw,"[0,20)",900
Surinaams,Man,"[20,30)",Turks,Vrouw,"[20,30)",1970
Surinaams,Man,"[20,30)",Turks,Vrouw,"[30,40)",610
Surinaams,Man,"[20,30)",Turks,Vrouw,"[40,50)",350
Surinaams,Man,"[20,30)",Turks,Vrouw,"[50,60)",120
Surinaams,Man,"[30,40)",Autochtoon,Man,"[0,20)",1170
Surinaams,Man,"[30,40)",Autochtoon,Man,"[20,30)",9760
Surinaams,Man,"[30,40)",Autochtoon,Man,"[30,40)",8180
Surinaams,Man,"[30,40)",Autochtoon,Man,"[40,50)",6280
Surinaams,Man,"[30,40)",Autochtoon,Man,"[50,60)",7600
Surinaams,Man,"[30,40)",Autochtoon,Man,"[60,70)",2970
Surinaams,Man,"[30,40)",Autochtoon,Man,"[70,80)",40
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",770
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",9510
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",6570
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",4810
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",4990
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",2040
Surinaams,Man,"[30,40)",Marokkaans,Man,"[0,20)",540
Surinaams,Man,"[30,40)",Marokkaans,Man,"[20,30)",2440
Surinaams,Man,"[30,40)",Marokkaans,Man,"[30,40)",1990
Surinaams,Man,"[30,40)",Marokkaans,Man,"[40,50)",1700
Surinaams,Man,"[30,40)",Marokkaans,Man,"[50,60)",1090
Surinaams,Man,"[30,40)",Marokkaans,Man,"[60,70)",100
Surinaams,Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",400
Surinaams,Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",1710
Surinaams,Man,"[30,40)",Marokkaans,Vrouw,"[30,40)",1090
Surinaams,Man,"[30,40)",Marokkaans,Vrouw,"[40,50)",550
Surinaams,Man,"[30,40)",Marokkaans,Vrouw,"[50,60)",110
Surinaams,Man,"[30,40)",Overig,Man,"[0,20)",1270
Surinaams,Man,"[30,40)",Overig,Man,"[20,30)",6150
Surinaams,Man,"[30,40)",Overig,Man,"[30,40)",8410
Surinaams,Man,"[30,40)",Overig,Man,"[40,50)",4600
Surinaams,Man,"[30,40)",Overig,Man,"[50,60)",4270
Surinaams,Man,"[30,40)",Overig,Man,"[60,70)",1720
Surinaams,Man,"[30,40)",Overig,Vrouw,"[0,20)",890
Surinaams,Man,"[30,40)",Overig,Vrouw,"[20,30)",7400
Surinaams,Man,"[30,40)",Overig,Vrouw,"[30,40)",6380
Surinaams,Man,"[30,40)",Overig,Vrouw,"[40,50)",4650
Surinaams,Man,"[30,40)",Overig,Vrouw,"[50,60)",2880
Surinaams,Man,"[30,40)",Overig,Vrouw,"[60,70)",930
Surinaams,Man,"[30,40)",Surinaams,Man,"[0,20)",830
Surinaams,Man,"[30,40)",Surinaams,Man,"[20,30)",4320
Surinaams,Man,"[30,40)",Surinaams,Man,"[30,40)",5840
Surinaams,Man,"[30,40)",Surinaams,Man,"[40,50)",2850
Surinaams,Man,"[30,40)",Surinaams,Man,"[50,60)",3660
Surinaams,Man,"[30,40)",Surinaams,Man,"[60,70)",1320
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[0,20)",470
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[20,30)",2980
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[30,40)",3440
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[40,50)",2710
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[50,60)",3090
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[60,70)",840
Surinaams,Man,"[30,40)",Turks,Man,"[0,20)",300
Surinaams,Man,"[30,40)",Turks,Man,"[20,30)",2220
Surinaams,Man,"[30,40)",Turks,Man,"[30,40)",1630
Surinaams,Man,"[30,40)",Turks,Man,"[40,50)",960
Surinaams,Man,"[30,40)",Turks,Man,"[50,60)",940
Surinaams,Man,"[30,40)",Turks,Man,"[60,70)",20
Surinaams,Man,"[30,40)",Turks,Vrouw,"[0,20)",150
Surinaams,Man,"[30,40)",Turks,Vrouw,"[20,30)",760
Surinaams,Man,"[30,40)",Turks,Vrouw,"[30,40)",510
Surinaams,Man,"[30,40)",Turks,Vrouw,"[40,50)",350
Surinaams,Man,"[30,40)",Turks,Vrouw,"[50,60)",160
Surinaams,Man,"[40,50)",Autochtoon,Man,"[0,20)",540
Surinaams,Man,"[40,50)",Autochtoon,Man,"[20,30)",6350
Surinaams,Man,"[40,50)",Autochtoon,Man,"[30,40)",7030
Surinaams,Man,"[40,50)",Autochtoon,Man,"[40,50)",5870
Surinaams,Man,"[40,50)",Autochtoon,Man,"[50,60)",6730
Surinaams,Man,"[40,50)",Autochtoon,Man,"[60,70)",3930
Surinaams,Man,"[40,50)",Autochtoon,Man,"[70,80)",50
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[0,20)",440
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[20,30)",6330
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[30,40)",5610
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[40,50)",4980
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[50,60)",4580
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[60,70)",1910
Surinaams,Man,"[40,50)",Marokkaans,Man,"[0,20)",350
Surinaams,Man,"[40,50)",Marokkaans,Man,"[20,30)",1910
Surinaams,Man,"[40,50)",Marokkaans,Man,"[30,40)",1820
Surinaams,Man,"[40,50)",Marokkaans,Man,"[40,50)",1690
Surinaams,Man,"[40,50)",Marokkaans,Man,"[50,60)",1000
Surinaams,Man,"[40,50)",Marokkaans,Man,"[60,70)",140
Surinaams,Man,"[40,50)",Marokkaans,Vrouw,"[0,20)",290
Surinaams,Man,"[40,50)",Marokkaans,Vrouw,"[20,30)",1080
Surinaams,Man,"[40,50)",Marokkaans,Vrouw,"[30,40)",830
Surinaams,Man,"[40,50)",Marokkaans,Vrouw,"[40,50)",560
Surinaams,Man,"[40,50)",Marokkaans,Vrouw,"[50,60)",140
Surinaams,Man,"[40,50)",Overig,Man,"[0,20)",610
Surinaams,Man,"[40,50)",Overig,Man,"[20,30)",3600
Surinaams,Man,"[40,50)",Overig,Man,"[30,40)",13960
Surinaams,Man,"[40,50)",Overig,Man,"[40,50)",4970
Surinaams,Man,"[40,50)",Overig,Man,"[50,60)",4320
Surinaams,Man,"[40,50)",Overig,Man,"[60,70)",1860
Surinaams,Man,"[40,50)",Overig,Man,"[70,80)",10
Surinaams,Man,"[40,50)",Overig,Vrouw,"[0,20)",480
Surinaams,Man,"[40,50)",Overig,Vrouw,"[20,30)",3470
Surinaams,Man,"[40,50)",Overig,Vrouw,"[30,40)",5110
Surinaams,Man,"[40,50)",Overig,Vrouw,"[40,50)",3540
Surinaams,Man,"[40,50)",Overig,Vrouw,"[50,60)",2900
Surinaams,Man,"[40,50)",Overig,Vrouw,"[60,70)",940
Surinaams,Man,"[40,50)",Surinaams,Man,"[0,20)",460
Surinaams,Man,"[40,50)",Surinaams,Man,"[20,30)",2440
Surinaams,Man,"[40,50)",Surinaams,Man,"[30,40)",2970
Surinaams,Man,"[40,50)",Surinaams,Man,"[40,50)",3560
Surinaams,Man,"[40,50)",Surinaams,Man,"[50,60)",3560
Surinaams,Man,"[40,50)",Surinaams,Man,"[60,70)",1560
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[0,20)",310
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[20,30)",2000
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[30,40)",2380
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[40,50)",2220
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[50,60)",2440
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[60,70)",990
Surinaams,Man,"[40,50)",Turks,Man,"[0,20)",150
Surinaams,Man,"[40,50)",Turks,Man,"[20,30)",930
Surinaams,Man,"[40,50)",Turks,Man,"[30,40)",1310
Surinaams,Man,"[40,50)",Turks,Man,"[40,50)",690
Surinaams,Man,"[40,50)",Turks,Man,"[50,60)",1230
Surinaams,Man,"[40,50)",Turks,Man,"[60,70)",30
Surinaams,Man,"[40,50)",Turks,Vrouw,"[0,20)",90
Surinaams,Man,"[40,50)",Turks,Vrouw,"[20,30)",470
Surinaams,Man,"[40,50)",Turks,Vrouw,"[30,40)",380
Surinaams,Man,"[40,50)",Turks,Vrouw,"[40,50)",290
Surinaams,Man,"[40,50)",Turks,Vrouw,"[50,60)",220
Surinaams,Man,"[50,60)",Autochtoon,Man,"[0,20)",330
Surinaams,Man,"[50,60)",Autochtoon,Man,"[20,30)",5610
Surinaams,Man,"[50,60)",Autochtoon,Man,"[30,40)",6020
Surinaams,Man,"[50,60)",Autochtoon,Man,"[40,50)",6400
Surinaams,Man,"[50,60)",Autochtoon,Man,"[50,60)",9520
Surinaams,Man,"[50,60)",Autochtoon,Man,"[60,70)",4730
Surinaams,Man,"[50,60)",Autochtoon,Man,"[70,80)",90
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[0,20)",320
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[20,30)",5880
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[30,40)",5490
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[40,50)",5700
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[50,60)",5950
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[60,70)",2940
Surinaams,Man,"[50,60)",Marokkaans,Man,"[0,20)",270
Surinaams,Man,"[50,60)",Marokkaans,Man,"[20,30)",1650
Surinaams,Man,"[50,60)",Marokkaans,Man,"[30,40)",2210
Surinaams,Man,"[50,60)",Marokkaans,Man,"[40,50)",3240
Surinaams,Man,"[50,60)",Marokkaans,Man,"[50,60)",1940
Surinaams,Man,"[50,60)",Marokkaans,Man,"[60,70)",390
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",100
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",1010
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[30,40)",1160
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[40,50)",1090
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[50,60)",540
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[60,70)",30
Surinaams,Man,"[50,60)",Overig,Man,"[0,20)",490
Surinaams,Man,"[50,60)",Overig,Man,"[20,30)",3580
Surinaams,Man,"[50,60)",Overig,Man,"[30,40)",6070
Surinaams,Man,"[50,60)",Overig,Man,"[40,50)",10140
Surinaams,Man,"[50,60)",Overig,Man,"[50,60)",6060
Surinaams,Man,"[50,60)",Overig,Man,"[60,70)",2990
Surinaams,Man,"[50,60)",Overig,Man,"[70,80)",20
Surinaams,Man,"[50,60)",Overig,Vrouw,"[0,20)",320
