etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Overig,"[60,70)",3,Autochtoon,"[0,20)",1,220
Overig,"[60,70)",3,Autochtoon,"[0,20)",2,170
Overig,"[60,70)",3,Autochtoon,"[20,30)",1,170
Overig,"[60,70)",3,Autochtoon,"[20,30)",2,3250
Overig,"[60,70)",3,Autochtoon,"[20,30)",3,10000
Overig,"[60,70)",3,Autochtoon,"[30,40)",1,260
Overig,"[60,70)",3,Autochtoon,"[30,40)",2,2120
Overig,"[60,70)",3,Autochtoon,"[30,40)",3,16080
Overig,"[60,70)",3,Autochtoon,"[40,50)",1,600
Overig,"[60,70)",3,Autochtoon,"[40,50)",2,2780
Overig,"[60,70)",3,Autochtoon,"[40,50)",3,14010
Overig,"[60,70)",3,Autochtoon,"[50,60)",1,1060
Overig,"[60,70)",3,Autochtoon,"[50,60)",2,6070
Overig,"[60,70)",3,Autochtoon,"[50,60)",3,13180
Overig,"[60,70)",3,Autochtoon,"[60,70)",1,810
Overig,"[60,70)",3,Autochtoon,"[60,70)",2,2270
Overig,"[60,70)",3,Autochtoon,"[60,70)",3,9170
Overig,"[60,70)",3,Autochtoon,"[70,80)",2,60
Overig,"[60,70)",3,Autochtoon,"[70,80)",3,160
Overig,"[60,70)",3,Marokkaans,"[0,20)",1,190
Overig,"[60,70)",3,Marokkaans,"[0,20)",2,50
Overig,"[60,70)",3,Marokkaans,"[20,30)",1,110
Overig,"[60,70)",3,Marokkaans,"[20,30)",2,960
Overig,"[60,70)",3,Marokkaans,"[20,30)",3,490
Overig,"[60,70)",3,Marokkaans,"[30,40)",1,520
Overig,"[60,70)",3,Marokkaans,"[30,40)",2,940
Overig,"[60,70)",3,Marokkaans,"[30,40)",3,1260
Overig,"[60,70)",3,Marokkaans,"[40,50)",1,450
Overig,"[60,70)",3,Marokkaans,"[40,50)",2,680
Overig,"[60,70)",3,Marokkaans,"[40,50)",3,600
Overig,"[60,70)",3,Marokkaans,"[50,60)",1,430
Overig,"[60,70)",3,Marokkaans,"[50,60)",2,180
Overig,"[60,70)",3,Marokkaans,"[50,60)",3,230
Overig,"[60,70)",3,Marokkaans,"[60,70)",1,40
Overig,"[60,70)",3,Overig,"[0,20)",1,280
Overig,"[60,70)",3,Overig,"[0,20)",2,140
Overig,"[60,70)",3,Overig,"[20,30)",1,300
Overig,"[60,70)",3,Overig,"[20,30)",2,2120
Overig,"[60,70)",3,Overig,"[20,30)",3,2680
Overig,"[60,70)",3,Overig,"[30,40)",1,520
Overig,"[60,70)",3,Overig,"[30,40)",2,1470
Overig,"[60,70)",3,Overig,"[30,40)",3,6220
Overig,"[60,70)",3,Overig,"[40,50)",1,850
Overig,"[60,70)",3,Overig,"[40,50)",2,1490
Overig,"[60,70)",3,Overig,"[40,50)",3,4890
Overig,"[60,70)",3,Overig,"[50,60)",1,1750
Overig,"[60,70)",3,Overig,"[50,60)",2,2990
Overig,"[60,70)",3,Overig,"[50,60)",3,4280
Overig,"[60,70)",3,Overig,"[60,70)",1,300
Overig,"[60,70)",3,Overig,"[60,70)",2,1210
Overig,"[60,70)",3,Overig,"[60,70)",3,2020
Overig,"[60,70)",3,Surinaams,"[0,20)",1,180
Overig,"[60,70)",3,Surinaams,"[0,20)",2,10
Overig,"[60,70)",3,Surinaams,"[20,30)",1,200
Overig,"[60,70)",3,Surinaams,"[20,30)",2,900
Overig,"[60,70)",3,Surinaams,"[20,30)",3,350
Overig,"[60,70)",3,Surinaams,"[30,40)",1,180
Overig,"[60,70)",3,Surinaams,"[30,40)",2,820
Overig,"[60,70)",3,Surinaams,"[30,40)",3,850
Overig,"[60,70)",3,Surinaams,"[40,50)",1,470
Overig,"[60,70)",3,Surinaams,"[40,50)",2,1050
Overig,"[60,70)",3,Surinaams,"[40,50)",3,540
Overig,"[60,70)",3,Surinaams,"[50,60)",1,900
Overig,"[60,70)",3,Surinaams,"[50,60)",2,1640
Overig,"[60,70)",3,Surinaams,"[50,60)",3,800
Overig,"[60,70)",3,Surinaams,"[60,70)",1,460
Overig,"[60,70)",3,Surinaams,"[60,70)",2,590
Overig,"[60,70)",3,Surinaams,"[60,70)",3,260
Overig,"[60,70)",3,Turks,"[20,30)",1,50
Overig,"[60,70)",3,Turks,"[20,30)",2,460
Overig,"[60,70)",3,Turks,"[20,30)",3,250
Overig,"[60,70)",3,Turks,"[30,40)",1,50
Overig,"[60,70)",3,Turks,"[30,40)",2,400
Overig,"[60,70)",3,Turks,"[30,40)",3,500
Overig,"[60,70)",3,Turks,"[40,50)",1,670
Overig,"[60,70)",3,Turks,"[40,50)",2,630
Overig,"[60,70)",3,Turks,"[40,50)",3,330
Overig,"[60,70)",3,Turks,"[50,60)",1,450
Overig,"[60,70)",3,Turks,"[50,60)",2,60
Overig,"[60,70)",3,Turks,"[50,60)",3,240
Overig,"[60,70)",3,Turks,"[60,70)",1,10
Overig,"[70,80)",1,Surinaams,"[40,50)",2,10
Overig,"[70,80)",1,Surinaams,"[50,60)",2,10
Overig,"[70,80)",2,Autochtoon,"[20,30)",2,360
Overig,"[70,80)",2,Autochtoon,"[20,30)",3,380
Overig,"[70,80)",2,Autochtoon,"[30,40)",3,70
Overig,"[70,80)",2,Autochtoon,"[40,50)",2,10
Overig,"[70,80)",2,Autochtoon,"[50,60)",3,50
Overig,"[70,80)",2,Autochtoon,"[60,70)",1,10
Overig,"[70,80)",2,Autochtoon,"[60,70)",2,90
Overig,"[70,80)",2,Autochtoon,"[60,70)",3,20
Overig,"[70,80)",2,Overig,"[20,30)",2,100
Overig,"[70,80)",2,Overig,"[40,50)",1,50
Overig,"[70,80)",2,Overig,"[50,60)",1,10
Overig,"[70,80)",2,Overig,"[60,70)",1,30
Overig,"[70,80)",2,Surinaams,"[60,70)",2,30
Overig,"[70,80)",3,Autochtoon,"[20,30)",2,80
Overig,"[70,80)",3,Autochtoon,"[20,30)",3,90
Overig,"[70,80)",3,Autochtoon,"[30,40)",2,10
Overig,"[70,80)",3,Autochtoon,"[30,40)",3,40
Overig,"[70,80)",3,Autochtoon,"[40,50)",2,10
Overig,"[70,80)",3,Autochtoon,"[40,50)",3,20
Overig,"[70,80)",3,Autochtoon,"[50,60)",1,20
Overig,"[70,80)",3,Autochtoon,"[50,60)",2,10
Overig,"[70,80)",3,Autochtoon,"[50,60)",3,50
Overig,"[70,80)",3,Autochtoon,"[60,70)",2,60
Overig,"[70,80)",3,Autochtoon,"[60,70)",3,140
Overig,"[70,80)",3,Autochtoon,"[70,80)",1,80
Overig,"[70,80)",3,Autochtoon,"[70,80)",2,50
Overig,"[70,80)",3,Marokkaans,"[20,30)",2,40
Overig,"[70,80)",3,Marokkaans,"[30,40)",2,20
Overig,"[70,80)",3,Overig,"[20,30)",2,40
Overig,"[70,80)",3,Overig,"[20,30)",3,30
Overig,"[70,80)",3,Overig,"[30,40)",2,10
Overig,"[70,80)",3,Overig,"[30,40)",3,10
Overig,"[70,80)",3,Overig,"[40,50)",2,10
Overig,"[70,80)",3,Overig,"[50,60)",2,20
Overig,"[70,80)",3,Overig,"[60,70)",1,20
Overig,"[70,80)",3,Overig,"[60,70)",2,10
Overig,"[70,80)",3,Surinaams,"[20,30)",2,20
Overig,"[70,80)",3,Surinaams,"[40,50)",1,20
Overig,"[70,80)",3,Surinaams,"[50,60)",1,20
Overig,"[70,80)",3,Surinaams,"[50,60)",2,10
Surinaams,"[0,20)",1,Autochtoon,"[0,20)",1,108760
Surinaams,"[0,20)",1,Autochtoon,"[0,20)",2,2400
Surinaams,"[0,20)",1,Autochtoon,"[0,20)",3,40
Surinaams,"[0,20)",1,Autochtoon,"[20,30)",1,1370
Surinaams,"[0,20)",1,Autochtoon,"[20,30)",2,5720
Surinaams,"[0,20)",1,Autochtoon,"[20,30)",3,3150
Surinaams,"[0,20)",1,Autochtoon,"[30,40)",1,490
Surinaams,"[0,20)",1,Autochtoon,"[30,40)",2,1210
Surinaams,"[0,20)",1,Autochtoon,"[30,40)",3,1960
Surinaams,"[0,20)",1,Autochtoon,"[40,50)",1,460
Surinaams,"[0,20)",1,Autochtoon,"[40,50)",2,1050
Surinaams,"[0,20)",1,Autochtoon,"[40,50)",3,850
Surinaams,"[0,20)",1,Autochtoon,"[50,60)",1,850
Surinaams,"[0,20)",1,Autochtoon,"[50,60)",2,1120
Surinaams,"[0,20)",1,Autochtoon,"[50,60)",3,740
Surinaams,"[0,20)",1,Autochtoon,"[60,70)",1,450
Surinaams,"[0,20)",1,Autochtoon,"[60,70)",2,220
Surinaams,"[0,20)",1,Autochtoon,"[60,70)",3,310
Surinaams,"[0,20)",1,Marokkaans,"[0,20)",1,61610
Surinaams,"[0,20)",1,Marokkaans,"[0,20)",2,2400
Surinaams,"[0,20)",1,Marokkaans,"[20,30)",1,1470
Surinaams,"[0,20)",1,Marokkaans,"[20,30)",2,3620
Surinaams,"[0,20)",1,Marokkaans,"[20,30)",3,350
Surinaams,"[0,20)",1,Marokkaans,"[30,40)",1,440
Surinaams,"[0,20)",1,Marokkaans,"[30,40)",2,650
Surinaams,"[0,20)",1,Marokkaans,"[30,40)",3,180
Surinaams,"[0,20)",1,Marokkaans,"[40,50)",1,430
Surinaams,"[0,20)",1,Marokkaans,"[40,50)",2,530
Surinaams,"[0,20)",1,Marokkaans,"[40,50)",3,30
Surinaams,"[0,20)",1,Marokkaans,"[50,60)",1,230
Surinaams,"[0,20)",1,Marokkaans,"[60,70)",1,50
Surinaams,"[0,20)",1,Overig,"[0,20)",1,139750
Surinaams,"[0,20)",1,Overig,"[0,20)",2,3980
Surinaams,"[0,20)",1,Overig,"[0,20)",3,50
Surinaams,"[0,20)",1,Overig,"[20,30)",1,5170
Surinaams,"[0,20)",1,Overig,"[20,30)",2,7980
Surinaams,"[0,20)",1,Overig,"[20,30)",3,1920
Surinaams,"[0,20)",1,Overig,"[30,40)",1,1300
Surinaams,"[0,20)",1,Overig,"[30,40)",2,1310
Surinaams,"[0,20)",1,Overig,"[30,40)",3,3350
Surinaams,"[0,20)",1,Overig,"[40,50)",1,1060
Surinaams,"[0,20)",1,Overig,"[40,50)",2,1220
Surinaams,"[0,20)",1,Overig,"[40,50)",3,370
Surinaams,"[0,20)",1,Overig,"[50,60)",1,700
Surinaams,"[0,20)",1,Overig,"[50,60)",2,870
Surinaams,"[0,20)",1,Overig,"[50,60)",3,380
Surinaams,"[0,20)",1,Overig,"[60,70)",1,180
Surinaams,"[0,20)",1,Overig,"[60,70)",2,110
Surinaams,"[0,20)",1,Overig,"[60,70)",3,230
Surinaams,"[0,20)",1,Surinaams,"[0,20)",1,81660
Surinaams,"[0,20)",1,Surinaams,"[0,20)",2,2910
Surinaams,"[0,20)",1,Surinaams,"[0,20)",3,10
Surinaams,"[0,20)",1,Surinaams,"[20,30)",1,2440
Surinaams,"[0,20)",1,Surinaams,"[20,30)",2,5230
Surinaams,"[0,20)",1,Surinaams,"[20,30)",3,390
Surinaams,"[0,20)",1,Surinaams,"[30,40)",1,670
Surinaams,"[0,20)",1,Surinaams,"[30,40)",2,1610
Surinaams,"[0,20)",1,Surinaams,"[30,40)",3,400
Surinaams,"[0,20)",1,Surinaams,"[40,50)",1,720
Surinaams,"[0,20)",1,Surinaams,"[40,50)",2,870
Surinaams,"[0,20)",1,Surinaams,"[40,50)",3,250
Surinaams,"[0,20)",1,Surinaams,"[50,60)",1,760
Surinaams,"[0,20)",1,Surinaams,"[50,60)",2,1000
Surinaams,"[0,20)",1,Surinaams,"[50,60)",3,220
Surinaams,"[0,20)",1,Surinaams,"[60,70)",1,170
Surinaams,"[0,20)",1,Surinaams,"[60,70)",2,250
Surinaams,"[0,20)",1,Surinaams,"[60,70)",3,90
Surinaams,"[0,20)",1,Turks,"[0,20)",1,24230
Surinaams,"[0,20)",1,Turks,"[0,20)",2,970
Surinaams,"[0,20)",1,Turks,"[20,30)",1,910
Surinaams,"[0,20)",1,Turks,"[20,30)",2,1730
Surinaams,"[0,20)",1,Turks,"[20,30)",3,190
Surinaams,"[0,20)",1,Turks,"[30,40)",1,220
Surinaams,"[0,20)",1,Turks,"[30,40)",2,530
Surinaams,"[0,20)",1,Turks,"[30,40)",3,120
Surinaams,"[0,20)",1,Turks,"[40,50)",1,200
Surinaams,"[0,20)",1,Turks,"[40,50)",2,150
Surinaams,"[0,20)",1,Turks,"[40,50)",3,10
Surinaams,"[0,20)",1,Turks,"[50,60)",1,20
Surinaams,"[0,20)",1,Turks,"[50,60)",2,20
Surinaams,"[0,20)",2,Autochtoon,"[0,20)",1,2160
Surinaams,"[0,20)",2,Autochtoon,"[0,20)",2,4500
Surinaams,"[0,20)",2,Autochtoon,"[0,20)",3,20
Surinaams,"[0,20)",2,Autochtoon,"[20,30)",1,400
Surinaams,"[0,20)",2,Autochtoon,"[20,30)",2,5790
Surinaams,"[0,20)",2,Autochtoon,"[20,30)",3,1550
Surinaams,"[0,20)",2,Autochtoon,"[30,40)",1,130
Surinaams,"[0,20)",2,Autochtoon,"[30,40)",2,490
Surinaams,"[0,20)",2,Autochtoon,"[30,40)",3,740
Surinaams,"[0,20)",2,Autochtoon,"[40,50)",1,110
Surinaams,"[0,20)",2,Autochtoon,"[40,50)",2,290
Surinaams,"[0,20)",2,Autochtoon,"[40,50)",3,350
Surinaams,"[0,20)",2,Autochtoon,"[50,60)",1,290
Surinaams,"[0,20)",2,Autochtoon,"[50,60)",2,400
Surinaams,"[0,20)",2,Autochtoon,"[50,60)",3,260
Surinaams,"[0,20)",2,Autochtoon,"[60,70)",1,70
Surinaams,"[0,20)",2,Autochtoon,"[60,70)",2,80
Surinaams,"[0,20)",2,Autochtoon,"[60,70)",3,100
Surinaams,"[0,20)",2,Marokkaans,"[0,20)",1,2390
Surinaams,"[0,20)",2,Marokkaans,"[0,20)",2,2700
Surinaams,"[0,20)",2,Marokkaans,"[20,30)",1,360
Surinaams,"[0,20)",2,Marokkaans,"[20,30)",2,2340
Surinaams,"[0,20)",2,Marokkaans,"[20,30)",3,120
Surinaams,"[0,20)",2,Marokkaans,"[30,40)",1,50
Surinaams,"[0,20)",2,Marokkaans,"[30,40)",2,200
Surinaams,"[0,20)",2,Marokkaans,"[30,40)",3,50
Surinaams,"[0,20)",2,Marokkaans,"[40,50)",1,20
Surinaams,"[0,20)",2,Marokkaans,"[40,50)",2,70
Surinaams,"[0,20)",2,Marokkaans,"[50,60)",1,40
Surinaams,"[0,20)",2,Overig,"[0,20)",1,4170
Surinaams,"[0,20)",2,Overig,"[0,20)",2,4640
Surinaams,"[0,20)",2,Overig,"[0,20)",3,10
Surinaams,"[0,20)",2,Overig,"[20,30)",1,1000
Surinaams,"[0,20)",2,Overig,"[20,30)",2,7030
Surinaams,"[0,20)",2,Overig,"[20,30)",3,780
Surinaams,"[0,20)",2,Overig,"[30,40)",1,250
Surinaams,"[0,20)",2,Overig,"[30,40)",2,650
Surinaams,"[0,20)",2,Overig,"[30,40)",3,460
Surinaams,"[0,20)",2,Overig,"[40,50)",1,290
Surinaams,"[0,20)",2,Overig,"[40,50)",2,490
Surinaams,"[0,20)",2,Overig,"[40,50)",3,220
Surinaams,"[0,20)",2,Overig,"[50,60)",1,200
Surinaams,"[0,20)",2,Overig,"[50,60)",2,250
Surinaams,"[0,20)",2,Overig,"[50,60)",3,110
Surinaams,"[0,20)",2,Overig,"[60,70)",1,60
Surinaams,"[0,20)",2,Overig,"[60,70)",2,60
Surinaams,"[0,20)",2,Surinaams,"[0,20)",1,2890
Surinaams,"[0,20)",2,Surinaams,"[0,20)",2,2070
Surinaams,"[0,20)",2,Surinaams,"[20,30)",1,650
Surinaams,"[0,20)",2,Surinaams,"[20,30)",2,3130
Surinaams,"[0,20)",2,Surinaams,"[20,30)",3,230
Surinaams,"[0,20)",2,Surinaams,"[30,40)",1,200
Surinaams,"[0,20)",2,Surinaams,"[30,40)",2,640
Surinaams,"[0,20)",2,Surinaams,"[30,40)",3,190
Surinaams,"[0,20)",2,Surinaams,"[40,50)",1,130
Surinaams,"[0,20)",2,Surinaams,"[40,50)",2,360
Surinaams,"[0,20)",2,Surinaams,"[40,50)",3,100
Surinaams,"[0,20)",2,Surinaams,"[50,60)",1,210
Surinaams,"[0,20)",2,Surinaams,"[50,60)",2,320
Surinaams,"[0,20)",2,Surinaams,"[50,60)",3,40
Surinaams,"[0,20)",2,Surinaams,"[60,70)",1,90
Surinaams,"[0,20)",2,Surinaams,"[60,70)",2,90
Surinaams,"[0,20)",2,Turks,"[0,20)",1,830
Surinaams,"[0,20)",2,Turks,"[0,20)",2,1290
Surinaams,"[0,20)",2,Turks,"[0,20)",3,10
Surinaams,"[0,20)",2,Turks,"[20,30)",1,150
Surinaams,"[0,20)",2,Turks,"[20,30)",2,1390
Surinaams,"[0,20)",2,Turks,"[20,30)",3,40
Surinaams,"[0,20)",2,Turks,"[30,40)",1,20
Surinaams,"[0,20)",2,Turks,"[30,40)",2,110
Surinaams,"[0,20)",2,Turks,"[30,40)",3,10
Surinaams,"[0,20)",2,Turks,"[40,50)",2,30
Surinaams,"[0,20)",3,Autochtoon,"[0,20)",2,10
Surinaams,"[0,20)",3,Autochtoon,"[20,30)",2,10
Surinaams,"[0,20)",3,Autochtoon,"[20,30)",3,10
Surinaams,"[0,20)",3,Marokkaans,"[0,20)",1,20
Surinaams,"[0,20)",3,Overig,"[0,20)",1,10
Surinaams,"[0,20)",3,Surinaams,"[0,20)",1,10
Surinaams,"[20,30)",1,Autochtoon,"[0,20)",1,1970
Surinaams,"[20,30)",1,Autochtoon,"[0,20)",2,640
Surinaams,"[20,30)",1,Autochtoon,"[20,30)",1,740
Surinaams,"[20,30)",1,Autochtoon,"[20,30)",2,3780
Surinaams,"[20,30)",1,Autochtoon,"[20,30)",3,2680
Surinaams,"[20,30)",1,Autochtoon,"[30,40)",1,310
Surinaams,"[20,30)",1,Autochtoon,"[30,40)",2,940
Surinaams,"[20,30)",1,Autochtoon,"[30,40)",3,1630
Surinaams,"[20,30)",1,Autochtoon,"[40,50)",1,320
Surinaams,"[20,30)",1,Autochtoon,"[40,50)",2,990
Surinaams,"[20,30)",1,Autochtoon,"[40,50)",3,790
Surinaams,"[20,30)",1,Autochtoon,"[50,60)",1,880
Surinaams,"[20,30)",1,Autochtoon,"[50,60)",2,980
Surinaams,"[20,30)",1,Autochtoon,"[50,60)",3,750
Surinaams,"[20,30)",1,Autochtoon,"[60,70)",1,370
Surinaams,"[20,30)",1,Autochtoon,"[60,70)",2,380
Surinaams,"[20,30)",1,Autochtoon,"[60,70)",3,240
Surinaams,"[20,30)",1,Autochtoon,"[70,80)",1,20
Surinaams,"[20,30)",1,Marokkaans,"[0,20)",1,2460
Surinaams,"[20,30)",1,Marokkaans,"[0,20)",2,490
Surinaams,"[20,30)",1,Marokkaans,"[20,30)",1,730
Surinaams,"[20,30)",1,Marokkaans,"[20,30)",2,1880
Surinaams,"[20,30)",1,Marokkaans,"[20,30)",3,220
Surinaams,"[20,30)",1,Marokkaans,"[30,40)",1,370
Surinaams,"[20,30)",1,Marokkaans,"[30,40)",2,480
Surinaams,"[20,30)",1,Marokkaans,"[30,40)",3,200
Surinaams,"[20,30)",1,Marokkaans,"[40,50)",1,330
Surinaams,"[20,30)",1,Marokkaans,"[40,50)",2,230
Surinaams,"[20,30)",1,Marokkaans,"[40,50)",3,120
Surinaams,"[20,30)",1,Marokkaans,"[50,60)",1,300
Surinaams,"[20,30)",1,Marokkaans,"[50,60)",2,80
Surinaams,"[20,30)",1,Marokkaans,"[50,60)",3,30
Surinaams,"[20,30)",1,Marokkaans,"[60,70)",1,30
Surinaams,"[20,30)",1,Overig,"[0,20)",1,3820
Surinaams,"[20,30)",1,Overig,"[0,20)",2,910
Surinaams,"[20,30)",1,Overig,"[20,30)",1,1820
Surinaams,"[20,30)",1,Overig,"[20,30)",2,8690
Surinaams,"[20,30)",1,Overig,"[20,30)",3,1140
Surinaams,"[20,30)",1,Overig,"[30,40)",1,1390
Surinaams,"[20,30)",1,Overig,"[30,40)",2,1510
Surinaams,"[20,30)",1,Overig,"[30,40)",3,1350
Surinaams,"[20,30)",1,Overig,"[40,50)",1,1240
Surinaams,"[20,30)",1,Overig,"[40,50)",2,1070
Surinaams,"[20,30)",1,Overig,"[40,50)",3,440
Surinaams,"[20,30)",1,Overig,"[50,60)",1,880
Surinaams,"[20,30)",1,Overig,"[50,60)",2,900
Surinaams,"[20,30)",1,Overig,"[50,60)",3,400
Surinaams,"[20,30)",1,Overig,"[60,70)",1,340
Surinaams,"[20,30)",1,Overig,"[60,70)",2,240
Surinaams,"[20,30)",1,Overig,"[60,70)",3,240
Surinaams,"[20,30)",1,Surinaams,"[0,20)",1,2450
Surinaams,"[20,30)",1,Surinaams,"[0,20)",2,680
Surinaams,"[20,30)",1,Surinaams,"[20,30)",1,1390
Surinaams,"[20,30)",1,Surinaams,"[20,30)",2,3660
Surinaams,"[20,30)",1,Surinaams,"[20,30)",3,380
Surinaams,"[20,30)",1,Surinaams,"[30,40)",1,580
Surinaams,"[20,30)",1,Surinaams,"[30,40)",2,1560
Surinaams,"[20,30)",1,Surinaams,"[30,40)",3,500
Surinaams,"[20,30)",1,Surinaams,"[40,50)",1,610
Surinaams,"[20,30)",1,Surinaams,"[40,50)",2,790
Surinaams,"[20,30)",1,Surinaams,"[40,50)",3,240
Surinaams,"[20,30)",1,Surinaams,"[50,60)",1,790
Surinaams,"[20,30)",1,Surinaams,"[50,60)",2,860
Surinaams,"[20,30)",1,Surinaams,"[50,60)",3,180
Surinaams,"[20,30)",1,Surinaams,"[60,70)",1,410
Surinaams,"[20,30)",1,Surinaams,"[60,70)",2,320
Surinaams,"[20,30)",1,Surinaams,"[60,70)",3,30
Surinaams,"[20,30)",1,Turks,"[0,20)",1,1010
Surinaams,"[20,30)",1,Turks,"[0,20)",2,190
Surinaams,"[20,30)",1,Turks,"[20,30)",1,340
Surinaams,"[20,30)",1,Turks,"[20,30)",2,870
Surinaams,"[20,30)",1,Turks,"[20,30)",3,330
Surinaams,"[20,30)",1,Turks,"[30,40)",1,100
Surinaams,"[20,30)",1,Turks,"[30,40)",2,270
Surinaams,"[20,30)",1,Turks,"[30,40)",3,110
Surinaams,"[20,30)",1,Turks,"[40,50)",1,150
Surinaams,"[20,30)",1,Turks,"[40,50)",2,120
Surinaams,"[20,30)",1,Turks,"[50,60)",1,170
Surinaams,"[20,30)",1,Turks,"[50,60)",2,40
Surinaams,"[20,30)",2,Autochtoon,"[0,20)",1,5010
Surinaams,"[20,30)",2,Autochtoon,"[0,20)",2,6530
Surinaams,"[20,30)",2,Autochtoon,"[0,20)",3,30
Surinaams,"[20,30)",2,Autochtoon,"[20,30)",1,2150
Surinaams,"[20,30)",2,Autochtoon,"[20,30)",2,41440
Surinaams,"[20,30)",2,Autochtoon,"[20,30)",3,17810
Surinaams,"[20,30)",2,Autochtoon,"[30,40)",1,1210
Surinaams,"[20,30)",2,Autochtoon,"[30,40)",2,5450
Surinaams,"[20,30)",2,Autochtoon,"[30,40)",3,11770
Surinaams,"[20,30)",2,Autochtoon,"[40,50)",1,1470
Surinaams,"[20,30)",2,Autochtoon,"[40,50)",2,4700
Surinaams,"[20,30)",2,Autochtoon,"[40,50)",3,5640
Surinaams,"[20,30)",2,Autochtoon,"[50,60)",1,2520
Surinaams,"[20,30)",2,Autochtoon,"[50,60)",2,6060
Surinaams,"[20,30)",2,Autochtoon,"[50,60)",3,5510
Surinaams,"[20,30)",2,Autochtoon,"[60,70)",1,1390
Surinaams,"[20,30)",2,Autochtoon,"[60,70)",2,2380
Surinaams,"[20,30)",2,Autochtoon,"[60,70)",3,2470
Surinaams,"[20,30)",2,Autochtoon,"[70,80)",1,140
Surinaams,"[20,30)",2,Autochtoon,"[70,80)",2,30
Surinaams,"[20,30)",2,Autochtoon,"[70,80)",3,90
Surinaams,"[20,30)",2,Marokkaans,"[0,20)",1,4770
Surinaams,"[20,30)",2,Marokkaans,"[0,20)",2,3570
Surinaams,"[20,30)",2,Marokkaans,"[20,30)",1,1500
Surinaams,"[20,30)",2,Marokkaans,"[20,30)",2,13040
Surinaams,"[20,30)",2,Marokkaans,"[20,30)",3,1370
Surinaams,"[20,30)",2,Marokkaans,"[30,40)",1,710
Surinaams,"[20,30)",2,Marokkaans,"[30,40)",2,2870
Surinaams,"[20,30)",2,Marokkaans,"[30,40)",3,1050
Surinaams,"[20,30)",2,Marokkaans,"[40,50)",1,1050
Surinaams,"[20,30)",2,Marokkaans,"[40,50)",2,1420
Surinaams,"[20,30)",2,Marokkaans,"[40,50)",3,340
Surinaams,"[20,30)",2,Marokkaans,"[50,60)",1,430
Surinaams,"[20,30)",2,Marokkaans,"[50,60)",2,580
Surinaams,"[20,30)",2,Marokkaans,"[50,60)",3,100
Surinaams,"[20,30)",2,Marokkaans,"[60,70)",1,220
Surinaams,"[20,30)",2,Overig,"[0,20)",1,8650
Surinaams,"[20,30)",2,Overig,"[0,20)",2,6090
Surinaams,"[20,30)",2,Overig,"[0,20)",3,60
Surinaams,"[20,30)",2,Overig,"[20,30)",1,4190
Surinaams,"[20,30)",2,Overig,"[20,30)",2,34490
Surinaams,"[20,30)",2,Overig,"[20,30)",3,10130
Surinaams,"[20,30)",2,Overig,"[30,40)",1,4330
Surinaams,"[20,30)",2,Overig,"[30,40)",2,6770
Surinaams,"[20,30)",2,Overig,"[30,40)",3,9590
Surinaams,"[20,30)",2,Overig,"[40,50)",1,2770
Surinaams,"[20,30)",2,Overig,"[40,50)",2,5790
Surinaams,"[20,30)",2,Overig,"[40,50)",3,3070
Surinaams,"[20,30)",2,Overig,"[50,60)",1,2540
Surinaams,"[20,30)",2,Overig,"[50,60)",2,4830
Surinaams,"[20,30)",2,Overig,"[50,60)",3,2420
Surinaams,"[20,30)",2,Overig,"[60,70)",1,1110
Surinaams,"[20,30)",2,Overig,"[60,70)",2,1040
Surinaams,"[20,30)",2,Overig,"[60,70)",3,1110
Surinaams,"[20,30)",2,Overig,"[70,80)",3,20
Surinaams,"[20,30)",2,Surinaams,"[0,20)",1,5280
Surinaams,"[20,30)",2,Surinaams,"[0,20)",2,3140
Surinaams,"[20,30)",2,Surinaams,"[20,30)",1,3670
Surinaams,"[20,30)",2,Surinaams,"[20,30)",2,18580
Surinaams,"[20,30)",2,Surinaams,"[20,30)",3,2100
Surinaams,"[20,30)",2,Surinaams,"[30,40)",1,1990
Surinaams,"[20,30)",2,Surinaams,"[30,40)",2,6970
Surinaams,"[20,30)",2,Surinaams,"[30,40)",3,2390
Surinaams,"[20,30)",2,Surinaams,"[40,50)",1,1770
Surinaams,"[20,30)",2,Surinaams,"[40,50)",2,4160
Surinaams,"[20,30)",2,Surinaams,"[40,50)",3,1380
Surinaams,"[20,30)",2,Surinaams,"[50,60)",1,2580
Surinaams,"[20,30)",2,Surinaams,"[50,60)",2,4740
Surinaams,"[20,30)",2,Surinaams,"[50,60)",3,1270
Surinaams,"[20,30)",2,Surinaams,"[60,70)",1,1170
Surinaams,"[20,30)",2,Surinaams,"[60,70)",2,1390
Surinaams,"[20,30)",2,Surinaams,"[60,70)",3,420
Surinaams,"[20,30)",2,Surinaams,"[70,80)",1,10
Surinaams,"[20,30)",2,Surinaams,"[70,80)",2,10
Surinaams,"[20,30)",2,Turks,"[0,20)",1,1590
Surinaams,"[20,30)",2,Turks,"[0,20)",2,1410
Surinaams,"[20,30)",2,Turks,"[20,30)",1,690
Surinaams,"[20,30)",2,Turks,"[20,30)",2,6290
Surinaams,"[20,30)",2,Turks,"[20,30)",3,1300
Surinaams,"[20,30)",2,Turks,"[30,40)",1,280
Surinaams,"[20,30)",2,Turks,"[30,40)",2,1290
Surinaams,"[20,30)",2,Turks,"[30,40)",3,550
