lft_src,etngrp_src,oplniv_src,lft_dst,etngrp_dst,oplniv_dst,n
"[40,50)",Autochtoon,3,"[60,70)",Marokkaans,1,680
"[40,50)",Autochtoon,3,"[60,70)",Marokkaans,2,370
"[40,50)",Autochtoon,3,"[60,70)",Marokkaans,3,70
"[40,50)",Autochtoon,3,"[60,70)",Overig,1,2230
"[40,50)",Autochtoon,3,"[60,70)",Overig,2,4370
"[40,50)",Autochtoon,3,"[60,70)",Overig,3,14380
"[40,50)",Autochtoon,3,"[60,70)",Surinaams,1,1790
"[40,50)",Autochtoon,3,"[60,70)",Surinaams,2,3220
"[40,50)",Autochtoon,3,"[60,70)",Surinaams,3,2300
"[40,50)",Autochtoon,3,"[60,70)",Turks,1,90
"[40,50)",Autochtoon,3,"[60,70)",Turks,2,100
"[40,50)",Autochtoon,3,"[60,70)",Turks,3,230
"[40,50)",Autochtoon,3,"[70,80)",Autochtoon,1,60
"[40,50)",Autochtoon,3,"[70,80)",Autochtoon,2,180
"[40,50)",Autochtoon,3,"[70,80)",Autochtoon,3,520
"[40,50)",Autochtoon,3,"[70,80)",Overig,2,40
"[40,50)",Autochtoon,3,"[70,80)",Overig,3,20
"[40,50)",Marokkaans,1,"[0,20)",Autochtoon,1,410
"[40,50)",Marokkaans,1,"[0,20)",Autochtoon,2,180
"[40,50)",Marokkaans,1,"[0,20)",Marokkaans,1,1160
"[40,50)",Marokkaans,1,"[0,20)",Marokkaans,2,350
"[40,50)",Marokkaans,1,"[0,20)",Overig,1,710
"[40,50)",Marokkaans,1,"[0,20)",Overig,2,90
"[40,50)",Marokkaans,1,"[0,20)",Surinaams,1,400
"[40,50)",Marokkaans,1,"[0,20)",Surinaams,2,30
"[40,50)",Marokkaans,1,"[0,20)",Turks,1,610
"[40,50)",Marokkaans,1,"[0,20)",Turks,2,60
"[40,50)",Marokkaans,1,"[20,30)",Autochtoon,1,320
"[40,50)",Marokkaans,1,"[20,30)",Autochtoon,2,2140
"[40,50)",Marokkaans,1,"[20,30)",Autochtoon,3,2940
"[40,50)",Marokkaans,1,"[20,30)",Marokkaans,1,490
"[40,50)",Marokkaans,1,"[20,30)",Marokkaans,2,4050
"[40,50)",Marokkaans,1,"[20,30)",Marokkaans,3,520
"[40,50)",Marokkaans,1,"[20,30)",Overig,1,980
"[40,50)",Marokkaans,1,"[20,30)",Overig,2,1960
"[40,50)",Marokkaans,1,"[20,30)",Overig,3,720
"[40,50)",Marokkaans,1,"[20,30)",Surinaams,1,350
"[40,50)",Marokkaans,1,"[20,30)",Surinaams,2,1010
"[40,50)",Marokkaans,1,"[20,30)",Surinaams,3,220
"[40,50)",Marokkaans,1,"[20,30)",Turks,1,320
"[40,50)",Marokkaans,1,"[20,30)",Turks,2,670
"[40,50)",Marokkaans,1,"[20,30)",Turks,3,140
"[40,50)",Marokkaans,1,"[30,40)",Autochtoon,1,400
"[40,50)",Marokkaans,1,"[30,40)",Autochtoon,2,1610
"[40,50)",Marokkaans,1,"[30,40)",Autochtoon,3,3850
"[40,50)",Marokkaans,1,"[30,40)",Marokkaans,1,3710
"[40,50)",Marokkaans,1,"[30,40)",Marokkaans,2,1800
"[40,50)",Marokkaans,1,"[30,40)",Marokkaans,3,860
"[40,50)",Marokkaans,1,"[30,40)",Overig,1,2080
"[40,50)",Marokkaans,1,"[30,40)",Overig,2,1210
"[40,50)",Marokkaans,1,"[30,40)",Overig,3,1470
"[40,50)",Marokkaans,1,"[30,40)",Surinaams,1,420
"[40,50)",Marokkaans,1,"[30,40)",Surinaams,2,1050
"[40,50)",Marokkaans,1,"[30,40)",Surinaams,3,360
"[40,50)",Marokkaans,1,"[30,40)",Turks,1,830
"[40,50)",Marokkaans,1,"[30,40)",Turks,2,860
"[40,50)",Marokkaans,1,"[30,40)",Turks,3,280
"[40,50)",Marokkaans,1,"[40,50)",Autochtoon,1,2460
"[40,50)",Marokkaans,1,"[40,50)",Autochtoon,2,2800
"[40,50)",Marokkaans,1,"[40,50)",Autochtoon,3,2680
"[40,50)",Marokkaans,1,"[40,50)",Marokkaans,1,4630
"[40,50)",Marokkaans,1,"[40,50)",Marokkaans,2,2660
"[40,50)",Marokkaans,1,"[40,50)",Marokkaans,3,610
"[40,50)",Marokkaans,1,"[40,50)",Overig,1,3000
"[40,50)",Marokkaans,1,"[40,50)",Overig,2,5720
"[40,50)",Marokkaans,1,"[40,50)",Overig,3,1020
"[40,50)",Marokkaans,1,"[40,50)",Surinaams,1,860
"[40,50)",Marokkaans,1,"[40,50)",Surinaams,2,870
"[40,50)",Marokkaans,1,"[40,50)",Surinaams,3,210
"[40,50)",Marokkaans,1,"[40,50)",Turks,1,1810
"[40,50)",Marokkaans,1,"[40,50)",Turks,2,1010
"[40,50)",Marokkaans,1,"[40,50)",Turks,3,180
"[40,50)",Marokkaans,1,"[50,60)",Autochtoon,1,2020
"[40,50)",Marokkaans,1,"[50,60)",Autochtoon,2,3050
"[40,50)",Marokkaans,1,"[50,60)",Autochtoon,3,3290
"[40,50)",Marokkaans,1,"[50,60)",Marokkaans,1,3620
"[40,50)",Marokkaans,1,"[50,60)",Marokkaans,2,1300
"[40,50)",Marokkaans,1,"[50,60)",Marokkaans,3,670
"[40,50)",Marokkaans,1,"[50,60)",Overig,1,3780
"[40,50)",Marokkaans,1,"[50,60)",Overig,2,3000
"[40,50)",Marokkaans,1,"[50,60)",Overig,3,2180
"[40,50)",Marokkaans,1,"[50,60)",Surinaams,1,3070
"[40,50)",Marokkaans,1,"[50,60)",Surinaams,2,1590
"[40,50)",Marokkaans,1,"[50,60)",Surinaams,3,220
"[40,50)",Marokkaans,1,"[50,60)",Turks,1,1790
"[40,50)",Marokkaans,1,"[50,60)",Turks,2,880
"[40,50)",Marokkaans,1,"[50,60)",Turks,3,70
"[40,50)",Marokkaans,1,"[60,70)",Autochtoon,1,1190
"[40,50)",Marokkaans,1,"[60,70)",Autochtoon,2,1380
"[40,50)",Marokkaans,1,"[60,70)",Autochtoon,3,940
"[40,50)",Marokkaans,1,"[60,70)",Marokkaans,1,550
"[40,50)",Marokkaans,1,"[60,70)",Marokkaans,2,40
"[40,50)",Marokkaans,1,"[60,70)",Marokkaans,3,10
"[40,50)",Marokkaans,1,"[60,70)",Overig,1,1000
"[40,50)",Marokkaans,1,"[60,70)",Overig,2,530
"[40,50)",Marokkaans,1,"[60,70)",Overig,3,380
"[40,50)",Marokkaans,1,"[60,70)",Surinaams,1,620
"[40,50)",Marokkaans,1,"[60,70)",Surinaams,2,880
"[40,50)",Marokkaans,1,"[60,70)",Surinaams,3,50
"[40,50)",Marokkaans,1,"[60,70)",Turks,1,350
"[40,50)",Marokkaans,2,"[0,20)",Autochtoon,1,640
"[40,50)",Marokkaans,2,"[0,20)",Autochtoon,2,290
"[40,50)",Marokkaans,2,"[0,20)",Marokkaans,1,1570
"[40,50)",Marokkaans,2,"[0,20)",Marokkaans,2,460
"[40,50)",Marokkaans,2,"[0,20)",Overig,1,880
"[40,50)",Marokkaans,2,"[0,20)",Overig,2,200
"[40,50)",Marokkaans,2,"[0,20)",Surinaams,1,480
"[40,50)",Marokkaans,2,"[0,20)",Surinaams,2,80
"[40,50)",Marokkaans,2,"[0,20)",Turks,1,490
"[40,50)",Marokkaans,2,"[0,20)",Turks,2,230
"[40,50)",Marokkaans,2,"[20,30)",Autochtoon,1,360
"[40,50)",Marokkaans,2,"[20,30)",Autochtoon,2,2960
"[40,50)",Marokkaans,2,"[20,30)",Autochtoon,3,5400
"[40,50)",Marokkaans,2,"[20,30)",Marokkaans,1,380
"[40,50)",Marokkaans,2,"[20,30)",Marokkaans,2,3460
"[40,50)",Marokkaans,2,"[20,30)",Marokkaans,3,740
"[40,50)",Marokkaans,2,"[20,30)",Overig,1,480
"[40,50)",Marokkaans,2,"[20,30)",Overig,2,1860
"[40,50)",Marokkaans,2,"[20,30)",Overig,3,1750
"[40,50)",Marokkaans,2,"[20,30)",Surinaams,1,230
"[40,50)",Marokkaans,2,"[20,30)",Surinaams,2,1460
"[40,50)",Marokkaans,2,"[20,30)",Surinaams,3,300
"[40,50)",Marokkaans,2,"[20,30)",Turks,1,130
"[40,50)",Marokkaans,2,"[20,30)",Turks,2,1520
"[40,50)",Marokkaans,2,"[20,30)",Turks,3,390
"[40,50)",Marokkaans,2,"[30,40)",Autochtoon,1,330
"[40,50)",Marokkaans,2,"[30,40)",Autochtoon,2,1990
"[40,50)",Marokkaans,2,"[30,40)",Autochtoon,3,7470
"[40,50)",Marokkaans,2,"[30,40)",Marokkaans,1,1700
"[40,50)",Marokkaans,2,"[30,40)",Marokkaans,2,3020
"[40,50)",Marokkaans,2,"[30,40)",Marokkaans,3,1760
"[40,50)",Marokkaans,2,"[30,40)",Overig,1,1050
"[40,50)",Marokkaans,2,"[30,40)",Overig,2,1860
"[40,50)",Marokkaans,2,"[30,40)",Overig,3,5340
"[40,50)",Marokkaans,2,"[30,40)",Surinaams,1,280
"[40,50)",Marokkaans,2,"[30,40)",Surinaams,2,1240
"[40,50)",Marokkaans,2,"[30,40)",Surinaams,3,740
"[40,50)",Marokkaans,2,"[30,40)",Turks,1,580
"[40,50)",Marokkaans,2,"[30,40)",Turks,2,1450
"[40,50)",Marokkaans,2,"[30,40)",Turks,3,550
"[40,50)",Marokkaans,2,"[40,50)",Autochtoon,1,890
"[40,50)",Marokkaans,2,"[40,50)",Autochtoon,2,4050
"[40,50)",Marokkaans,2,"[40,50)",Autochtoon,3,6480
"[40,50)",Marokkaans,2,"[40,50)",Marokkaans,1,2650
"[40,50)",Marokkaans,2,"[40,50)",Marokkaans,2,4950
"[40,50)",Marokkaans,2,"[40,50)",Marokkaans,3,740
"[40,50)",Marokkaans,2,"[40,50)",Overig,1,1220
"[40,50)",Marokkaans,2,"[40,50)",Overig,2,2200
"[40,50)",Marokkaans,2,"[40,50)",Overig,3,2230
"[40,50)",Marokkaans,2,"[40,50)",Surinaams,1,690
"[40,50)",Marokkaans,2,"[40,50)",Surinaams,2,1260
"[40,50)",Marokkaans,2,"[40,50)",Surinaams,3,590
"[40,50)",Marokkaans,2,"[40,50)",Turks,1,1220
"[40,50)",Marokkaans,2,"[40,50)",Turks,2,1650
"[40,50)",Marokkaans,2,"[40,50)",Turks,3,350
"[40,50)",Marokkaans,2,"[50,60)",Autochtoon,1,1420
"[40,50)",Marokkaans,2,"[50,60)",Autochtoon,2,7660
"[40,50)",Marokkaans,2,"[50,60)",Autochtoon,3,6470
"[40,50)",Marokkaans,2,"[50,60)",Marokkaans,1,1460
"[40,50)",Marokkaans,2,"[50,60)",Marokkaans,2,1280
"[40,50)",Marokkaans,2,"[50,60)",Marokkaans,3,340
"[40,50)",Marokkaans,2,"[50,60)",Overig,1,1700
"[40,50)",Marokkaans,2,"[50,60)",Overig,2,3310
"[40,50)",Marokkaans,2,"[50,60)",Overig,3,2060
"[40,50)",Marokkaans,2,"[50,60)",Surinaams,1,1390
"[40,50)",Marokkaans,2,"[50,60)",Surinaams,2,2260
"[40,50)",Marokkaans,2,"[50,60)",Surinaams,3,570
"[40,50)",Marokkaans,2,"[50,60)",Turks,1,1920
"[40,50)",Marokkaans,2,"[50,60)",Turks,2,590
"[40,50)",Marokkaans,2,"[50,60)",Turks,3,220
"[40,50)",Marokkaans,2,"[60,70)",Autochtoon,1,1990
"[40,50)",Marokkaans,2,"[60,70)",Autochtoon,2,2500
"[40,50)",Marokkaans,2,"[60,70)",Autochtoon,3,2730
"[40,50)",Marokkaans,2,"[60,70)",Marokkaans,1,280
"[40,50)",Marokkaans,2,"[60,70)",Marokkaans,2,30
"[40,50)",Marokkaans,2,"[60,70)",Overig,1,780
"[40,50)",Marokkaans,2,"[60,70)",Overig,2,1710
"[40,50)",Marokkaans,2,"[60,70)",Overig,3,680
"[40,50)",Marokkaans,2,"[60,70)",Surinaams,1,550
"[40,50)",Marokkaans,2,"[60,70)",Surinaams,2,660
"[40,50)",Marokkaans,2,"[60,70)",Surinaams,3,210
"[40,50)",Marokkaans,2,"[60,70)",Turks,1,180
"[40,50)",Marokkaans,3,"[0,20)",Autochtoon,1,220
"[40,50)",Marokkaans,3,"[0,20)",Autochtoon,2,110
"[40,50)",Marokkaans,3,"[0,20)",Marokkaans,1,180
"[40,50)",Marokkaans,3,"[0,20)",Marokkaans,2,50
"[40,50)",Marokkaans,3,"[0,20)",Overig,1,120
"[40,50)",Marokkaans,3,"[0,20)",Overig,2,60
"[40,50)",Marokkaans,3,"[0,20)",Surinaams,1,50
"[40,50)",Marokkaans,3,"[0,20)",Turks,1,70
"[40,50)",Marokkaans,3,"[0,20)",Turks,2,30
"[40,50)",Marokkaans,3,"[20,30)",Autochtoon,1,130
"[40,50)",Marokkaans,3,"[20,30)",Autochtoon,2,1310
"[40,50)",Marokkaans,3,"[20,30)",Autochtoon,3,4210
"[40,50)",Marokkaans,3,"[20,30)",Marokkaans,1,100
"[40,50)",Marokkaans,3,"[20,30)",Marokkaans,2,1100
"[40,50)",Marokkaans,3,"[20,30)",Marokkaans,3,710
"[40,50)",Marokkaans,3,"[20,30)",Overig,1,100
"[40,50)",Marokkaans,3,"[20,30)",Overig,2,810
"[40,50)",Marokkaans,3,"[20,30)",Overig,3,1700
"[40,50)",Marokkaans,3,"[20,30)",Surinaams,1,100
"[40,50)",Marokkaans,3,"[20,30)",Surinaams,2,340
"[40,50)",Marokkaans,3,"[20,30)",Surinaams,3,210
"[40,50)",Marokkaans,3,"[20,30)",Turks,1,30
"[40,50)",Marokkaans,3,"[20,30)",Turks,2,390
"[40,50)",Marokkaans,3,"[20,30)",Turks,3,270
"[40,50)",Marokkaans,3,"[30,40)",Autochtoon,1,190
"[40,50)",Marokkaans,3,"[30,40)",Autochtoon,2,920
"[40,50)",Marokkaans,3,"[30,40)",Autochtoon,3,6500
"[40,50)",Marokkaans,3,"[30,40)",Marokkaans,1,290
"[40,50)",Marokkaans,3,"[30,40)",Marokkaans,2,900
"[40,50)",Marokkaans,3,"[30,40)",Marokkaans,3,1450
"[40,50)",Marokkaans,3,"[30,40)",Overig,1,360
"[40,50)",Marokkaans,3,"[30,40)",Overig,2,730
"[40,50)",Marokkaans,3,"[30,40)",Overig,3,2920
"[40,50)",Marokkaans,3,"[30,40)",Surinaams,1,90
"[40,50)",Marokkaans,3,"[30,40)",Surinaams,2,460
"[40,50)",Marokkaans,3,"[30,40)",Surinaams,3,620
"[40,50)",Marokkaans,3,"[30,40)",Turks,1,90
"[40,50)",Marokkaans,3,"[30,40)",Turks,2,380
"[40,50)",Marokkaans,3,"[30,40)",Turks,3,670
"[40,50)",Marokkaans,3,"[40,50)",Autochtoon,1,270
"[40,50)",Marokkaans,3,"[40,50)",Autochtoon,2,1610
"[40,50)",Marokkaans,3,"[40,50)",Autochtoon,3,4640
"[40,50)",Marokkaans,3,"[40,50)",Marokkaans,1,560
"[40,50)",Marokkaans,3,"[40,50)",Marokkaans,2,690
"[40,50)",Marokkaans,3,"[40,50)",Marokkaans,3,530
"[40,50)",Marokkaans,3,"[40,50)",Overig,1,570
"[40,50)",Marokkaans,3,"[40,50)",Overig,2,810
"[40,50)",Marokkaans,3,"[40,50)",Overig,3,1560
"[40,50)",Marokkaans,3,"[40,50)",Surinaams,1,190
"[40,50)",Marokkaans,3,"[40,50)",Surinaams,2,520
"[40,50)",Marokkaans,3,"[40,50)",Surinaams,3,490
"[40,50)",Marokkaans,3,"[40,50)",Turks,1,210
"[40,50)",Marokkaans,3,"[40,50)",Turks,2,340
"[40,50)",Marokkaans,3,"[40,50)",Turks,3,270
"[40,50)",Marokkaans,3,"[50,60)",Autochtoon,1,680
"[40,50)",Marokkaans,3,"[50,60)",Autochtoon,2,2780
"[40,50)",Marokkaans,3,"[50,60)",Autochtoon,3,4840
"[40,50)",Marokkaans,3,"[50,60)",Marokkaans,1,410
"[40,50)",Marokkaans,3,"[50,60)",Marokkaans,2,370
"[40,50)",Marokkaans,3,"[50,60)",Marokkaans,3,270
"[40,50)",Marokkaans,3,"[50,60)",Overig,1,510
"[40,50)",Marokkaans,3,"[50,60)",Overig,2,1020
"[40,50)",Marokkaans,3,"[50,60)",Overig,3,1670
"[40,50)",Marokkaans,3,"[50,60)",Surinaams,1,300
"[40,50)",Marokkaans,3,"[50,60)",Surinaams,2,850
"[40,50)",Marokkaans,3,"[50,60)",Surinaams,3,450
"[40,50)",Marokkaans,3,"[50,60)",Turks,1,260
"[40,50)",Marokkaans,3,"[50,60)",Turks,2,90
"[40,50)",Marokkaans,3,"[50,60)",Turks,3,100
"[40,50)",Marokkaans,3,"[60,70)",Autochtoon,1,370
"[40,50)",Marokkaans,3,"[60,70)",Autochtoon,2,1290
"[40,50)",Marokkaans,3,"[60,70)",Autochtoon,3,1930
"[40,50)",Marokkaans,3,"[60,70)",Marokkaans,1,110
"[40,50)",Marokkaans,3,"[60,70)",Overig,1,140
"[40,50)",Marokkaans,3,"[60,70)",Overig,2,230
"[40,50)",Marokkaans,3,"[60,70)",Overig,3,640
"[40,50)",Marokkaans,3,"[60,70)",Surinaams,1,270
"[40,50)",Marokkaans,3,"[60,70)",Surinaams,2,260
"[40,50)",Marokkaans,3,"[60,70)",Surinaams,3,530
"[40,50)",Overig,1,"[0,20)",Autochtoon,1,1530
"[40,50)",Overig,1,"[0,20)",Autochtoon,2,650
"[40,50)",Overig,1,"[0,20)",Marokkaans,1,1570
"[40,50)",Overig,1,"[0,20)",Marokkaans,2,340
"[40,50)",Overig,1,"[0,20)",Overig,1,2430
"[40,50)",Overig,1,"[0,20)",Overig,2,530
"[40,50)",Overig,1,"[0,20)",Surinaams,1,1080
"[40,50)",Overig,1,"[0,20)",Surinaams,2,290
"[40,50)",Overig,1,"[0,20)",Turks,1,810
"[40,50)",Overig,1,"[0,20)",Turks,2,100
"[40,50)",Overig,1,"[20,30)",Autochtoon,1,1090
"[40,50)",Overig,1,"[20,30)",Autochtoon,2,5440
"[40,50)",Overig,1,"[20,30)",Autochtoon,3,6340
"[40,50)",Overig,1,"[20,30)",Marokkaans,1,640
"[40,50)",Overig,1,"[20,30)",Marokkaans,2,2820
"[40,50)",Overig,1,"[20,30)",Marokkaans,3,330
"[40,50)",Overig,1,"[20,30)",Overig,1,2400
"[40,50)",Overig,1,"[20,30)",Overig,2,11180
"[40,50)",Overig,1,"[20,30)",Overig,3,2800
"[40,50)",Overig,1,"[20,30)",Surinaams,1,1170
"[40,50)",Overig,1,"[20,30)",Surinaams,2,2840
"[40,50)",Overig,1,"[20,30)",Surinaams,3,390
"[40,50)",Overig,1,"[20,30)",Turks,1,350
"[40,50)",Overig,1,"[20,30)",Turks,2,1080
"[40,50)",Overig,1,"[20,30)",Turks,3,470
"[40,50)",Overig,1,"[30,40)",Autochtoon,1,1440
"[40,50)",Overig,1,"[30,40)",Autochtoon,2,2830
"[40,50)",Overig,1,"[30,40)",Autochtoon,3,6040
"[40,50)",Overig,1,"[30,40)",Marokkaans,1,2050
"[40,50)",Overig,1,"[30,40)",Marokkaans,2,1180
"[40,50)",Overig,1,"[30,40)",Marokkaans,3,410
"[40,50)",Overig,1,"[30,40)",Overig,1,5430
"[40,50)",Overig,1,"[30,40)",Overig,2,5000
"[40,50)",Overig,1,"[30,40)",Overig,3,6640
"[40,50)",Overig,1,"[30,40)",Surinaams,1,1520
"[40,50)",Overig,1,"[30,40)",Surinaams,2,2410
"[40,50)",Overig,1,"[30,40)",Surinaams,3,590
"[40,50)",Overig,1,"[30,40)",Turks,1,740
"[40,50)",Overig,1,"[30,40)",Turks,2,790
"[40,50)",Overig,1,"[30,40)",Turks,3,410
"[40,50)",Overig,1,"[40,50)",Autochtoon,1,2550
"[40,50)",Overig,1,"[40,50)",Autochtoon,2,2570
"[40,50)",Overig,1,"[40,50)",Autochtoon,3,3960
"[40,50)",Overig,1,"[40,50)",Marokkaans,1,3040
"[40,50)",Overig,1,"[40,50)",Marokkaans,2,1200
"[40,50)",Overig,1,"[40,50)",Marokkaans,3,550
"[40,50)",Overig,1,"[40,50)",Overig,1,9610
"[40,50)",Overig,1,"[40,50)",Overig,2,6520
"[40,50)",Overig,1,"[40,50)",Overig,3,3610
"[40,50)",Overig,1,"[40,50)",Surinaams,1,2260
"[40,50)",Overig,1,"[40,50)",Surinaams,2,1690
"[40,50)",Overig,1,"[40,50)",Surinaams,3,440
"[40,50)",Overig,1,"[40,50)",Turks,1,1210
"[40,50)",Overig,1,"[40,50)",Turks,2,1370
"[40,50)",Overig,1,"[40,50)",Turks,3,130
"[40,50)",Overig,1,"[50,60)",Autochtoon,1,6200
"[40,50)",Overig,1,"[50,60)",Autochtoon,2,4370
"[40,50)",Overig,1,"[50,60)",Autochtoon,3,3430
"[40,50)",Overig,1,"[50,60)",Marokkaans,1,2300
"[40,50)",Overig,1,"[50,60)",Marokkaans,2,810
"[40,50)",Overig,1,"[50,60)",Marokkaans,3,140
"[40,50)",Overig,1,"[50,60)",Overig,1,10790
"[40,50)",Overig,1,"[50,60)",Overig,2,7710
"[40,50)",Overig,1,"[50,60)",Overig,3,2170
"[40,50)",Overig,1,"[50,60)",Surinaams,1,4320
"[40,50)",Overig,1,"[50,60)",Surinaams,2,3400
"[40,50)",Overig,1,"[50,60)",Surinaams,3,950
"[40,50)",Overig,1,"[50,60)",Turks,1,1650
"[40,50)",Overig,1,"[50,60)",Turks,2,540
"[40,50)",Overig,1,"[50,60)",Turks,3,210
"[40,50)",Overig,1,"[60,70)",Autochtoon,1,1960
"[40,50)",Overig,1,"[60,70)",Autochtoon,2,3440
"[40,50)",Overig,1,"[60,70)",Autochtoon,3,1430
"[40,50)",Overig,1,"[60,70)",Marokkaans,1,610
"[40,50)",Overig,1,"[60,70)",Marokkaans,2,20
"[40,50)",Overig,1,"[60,70)",Marokkaans,3,10
"[40,50)",Overig,1,"[60,70)",Overig,1,2700
"[40,50)",Overig,1,"[60,70)",Overig,2,2050
"[40,50)",Overig,1,"[60,70)",Overig,3,870
"[40,50)",Overig,1,"[60,70)",Surinaams,1,2130
"[40,50)",Overig,1,"[60,70)",Surinaams,2,960
"[40,50)",Overig,1,"[60,70)",Surinaams,3,220
"[40,50)",Overig,1,"[60,70)",Turks,1,710
"[40,50)",Overig,1,"[70,80)",Autochtoon,1,70
"[40,50)",Overig,1,"[70,80)",Autochtoon,2,40
"[40,50)",Overig,1,"[70,80)",Overig,2,50
"[40,50)",Overig,2,"[0,20)",Autochtoon,1,1540
"[40,50)",Overig,2,"[0,20)",Autochtoon,2,950
"[40,50)",Overig,2,"[0,20)",Marokkaans,1,1440
"[40,50)",Overig,2,"[0,20)",Marokkaans,2,1820
"[40,50)",Overig,2,"[0,20)",Overig,1,1690
"[40,50)",Overig,2,"[0,20)",Overig,2,810
"[40,50)",Overig,2,"[0,20)",Surinaams,1,940
"[40,50)",Overig,2,"[0,20)",Surinaams,2,300
"[40,50)",Overig,2,"[0,20)",Turks,1,630
"[40,50)",Overig,2,"[0,20)",Turks,2,340
"[40,50)",Overig,2,"[20,30)",Autochtoon,1,1200
"[40,50)",Overig,2,"[20,30)",Autochtoon,2,9990
"[40,50)",Overig,2,"[20,30)",Autochtoon,3,15010
"[40,50)",Overig,2,"[20,30)",Marokkaans,1,1190
"[40,50)",Overig,2,"[20,30)",Marokkaans,2,5210
"[40,50)",Overig,2,"[20,30)",Marokkaans,3,1140
"[40,50)",Overig,2,"[20,30)",Overig,1,1890
"[40,50)",Overig,2,"[20,30)",Overig,2,9230
"[40,50)",Overig,2,"[20,30)",Overig,3,10740
"[40,50)",Overig,2,"[20,30)",Surinaams,1,1050
"[40,50)",Overig,2,"[20,30)",Surinaams,2,5100
"[40,50)",Overig,2,"[20,30)",Surinaams,3,1220
"[40,50)",Overig,2,"[20,30)",Turks,1,760
"[40,50)",Overig,2,"[20,30)",Turks,2,1930
"[40,50)",Overig,2,"[20,30)",Turks,3,690
"[40,50)",Overig,2,"[30,40)",Autochtoon,1,1160
"[40,50)",Overig,2,"[30,40)",Autochtoon,2,5490
"[40,50)",Overig,2,"[30,40)",Autochtoon,3,18860
"[40,50)",Overig,2,"[30,40)",Marokkaans,1,1320
"[40,50)",Overig,2,"[30,40)",Marokkaans,2,2420
"[40,50)",Overig,2,"[30,40)",Marokkaans,3,1100
"[40,50)",Overig,2,"[30,40)",Overig,1,4030
"[40,50)",Overig,2,"[30,40)",Overig,2,18850
"[40,50)",Overig,2,"[30,40)",Overig,3,53490
"[40,50)",Overig,2,"[30,40)",Surinaams,1,2060
"[40,50)",Overig,2,"[30,40)",Surinaams,2,4040
"[40,50)",Overig,2,"[30,40)",Surinaams,3,1470
"[40,50)",Overig,2,"[30,40)",Turks,1,720
"[40,50)",Overig,2,"[30,40)",Turks,2,1280
"[40,50)",Overig,2,"[30,40)",Turks,3,780
"[40,50)",Overig,2,"[40,50)",Autochtoon,1,1780
"[40,50)",Overig,2,"[40,50)",Autochtoon,2,8590
"[40,50)",Overig,2,"[40,50)",Autochtoon,3,11590
"[40,50)",Overig,2,"[40,50)",Marokkaans,1,5700
"[40,50)",Overig,2,"[40,50)",Marokkaans,2,2010
"[40,50)",Overig,2,"[40,50)",Marokkaans,3,780
"[40,50)",Overig,2,"[40,50)",Overig,1,5740
"[40,50)",Overig,2,"[40,50)",Overig,2,14510
"[40,50)",Overig,2,"[40,50)",Overig,3,7960
"[40,50)",Overig,2,"[40,50)",Surinaams,1,2630
"[40,50)",Overig,2,"[40,50)",Surinaams,2,4190
"[40,50)",Overig,2,"[40,50)",Surinaams,3,1140
"[40,50)",Overig,2,"[40,50)",Turks,1,1310
"[40,50)",Overig,2,"[40,50)",Turks,2,980
"[40,50)",Overig,2,"[40,50)",Turks,3,310
"[40,50)",Overig,2,"[50,60)",Autochtoon,1,2950
"[40,50)",Overig,2,"[50,60)",Autochtoon,2,9450
"[40,50)",Overig,2,"[50,60)",Autochtoon,3,12590
"[40,50)",Overig,2,"[50,60)",Marokkaans,1,2630
"[40,50)",Overig,2,"[50,60)",Marokkaans,2,1120
"[40,50)",Overig,2,"[50,60)",Marokkaans,3,490
"[40,50)",Overig,2,"[50,60)",Overig,1,8240
"[40,50)",Overig,2,"[50,60)",Overig,2,5840
"[40,50)",Overig,2,"[50,60)",Overig,3,5250
"[40,50)",Overig,2,"[50,60)",Surinaams,1,3570
"[40,50)",Overig,2,"[50,60)",Surinaams,2,5390
"[40,50)",Overig,2,"[50,60)",Surinaams,3,1670
"[40,50)",Overig,2,"[50,60)",Turks,1,1540
"[40,50)",Overig,2,"[50,60)",Turks,2,250
"[40,50)",Overig,2,"[50,60)",Turks,3,450
"[40,50)",Overig,2,"[60,70)",Autochtoon,1,1650
"[40,50)",Overig,2,"[60,70)",Autochtoon,2,3370
"[40,50)",Overig,2,"[60,70)",Autochtoon,3,5680
"[40,50)",Overig,2,"[60,70)",Marokkaans,1,400
"[40,50)",Overig,2,"[60,70)",Marokkaans,2,70
"[40,50)",Overig,2,"[60,70)",Overig,1,2450
"[40,50)",Overig,2,"[60,70)",Overig,2,1750
"[40,50)",Overig,2,"[60,70)",Overig,3,1470
"[40,50)",Overig,2,"[60,70)",Surinaams,1,1860
"[40,50)",Overig,2,"[60,70)",Surinaams,2,4620
"[40,50)",Overig,2,"[60,70)",Surinaams,3,380
"[40,50)",Overig,2,"[60,70)",Turks,1,300
"[40,50)",Overig,2,"[70,80)",Autochtoon,1,150
"[40,50)",Overig,2,"[70,80)",Autochtoon,2,20
"[40,50)",Overig,2,"[70,80)",Overig,3,10
"[40,50)",Overig,3,"[0,20)",Autochtoon,1,1160
"[40,50)",Overig,3,"[0,20)",Autochtoon,2,890
"[40,50)",Overig,3,"[0,20)",Marokkaans,1,1100
"[40,50)",Overig,3,"[0,20)",Marokkaans,2,370
"[40,50)",Overig,3,"[0,20)",Overig,1,1090
